cluster,AQ,CB,CTXsp,HPF,HY,Isocortex,MB,MY,OLF,P,PAL,STR,TH,V3,V4,VL,brain-unassigned,cbf,cm,eps,fiber tracts-unassigned,lfbs,mfbs,scwm,unassigned
0098 L4/5 IT CTX Glut_5,0.0,0.0,0.0,0.002201430930104568,0.0,0.9950467804072647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00275178866263071,0.0,0.0,0.0
0099 L4/5 IT CTX Glut_6,0.0,0.0,0.0,0.04697286012526096,0.0,0.9519832985386222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010438413361169101,0.0,0.0
0100 L4/5 IT CTX Glut_6,0.0,0.0,0.0,0.0015557193154835012,0.0,0.9983624007205437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.187996397281586e-05
0101 L4/5 IT CTX Glut_6,0.0,0.0,0.0,0.010505581089954037,0.0,0.989494418910046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0102 L4/5 IT CTX Glut_6,0.0,0.0,0.0,0.73224043715847,0.0,0.2677595628415301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0103 L2/3 IT CTX Glut_1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0104 L2/3 IT CTX Glut_1,0.0,0.0,0.0,0.001349527665317139,0.0,0.9817813765182186,0.0,0.0,0.016869095816464237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0105 L2/3 IT CTX Glut_1,0.0,0.0,0.0,0.000963020030816641,0.0,0.9940292758089369,0.0,0.0,0.004429892141756549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001926040061633282,0.0,0.0,0.0003852080123266564,0.0,0.0,0.0
0106 L2/3 IT CTX Glut_1,0.0,0.0,0.0,0.0022222222222222222,0.0,0.9933333333333333,0.0,0.0,0.0007407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007407407407407407,0.0,0.0,0.002962962962962963
0107 L2/3 IT CTX Glut_1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0108 L2/3 IT CTX Glut_2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0109 L2/3 IT CTX Glut_2,0.0,0.0,0.0,7.14683895313103e-05,0.0,0.9925387001329312,0.0,0.0,0.0062034562113177346,0.0,0.0,2.858735581252412e-05,0.0,0.0,0.0,1.429367790626206e-05,0.0,0.0,0.000471691370906648,0.0,0.0,0.00017152413487514474,0.00010005574534383443,0.00011434942325009648,0.0002858735581252412
0110 L2/3 IT CTX Glut_2,0.0,0.0,0.0,0.001188253267696486,0.0,0.9950772364624003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016975046681378373,0.00033950093362756747,0.0006790018672551349,0.002546257002206756
0111 L2/3 IT CTX Glut_2,0.0,0.0,0.0,0.0,0.0,0.9980557355800389,0.0,0.0,0.0006480881399870382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012961762799740765,0.0,0.0,0.0,0.0,0.0,0.0
0112 L2/3 IT CTX Glut_2,0.0,0.0,0.0,0.0021777003484320556,0.0,0.9917247386759582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005662020905923345,0.00043554006968641115,0.0,0.0
0113 L2/3 IT CTX Glut_3,0.0,0.0,0.00375,0.0,0.0,0.995,0.0,0.0,0.0008333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004166666666666667,0.0,0.0,0.0
0114 L2/3 IT CTX Glut_3,0.0,0.0,0.0,0.0319693094629156,0.0,0.9296675191815856,0.0,0.0,0.037723785166240406,0.0,0.0,0.0006393861892583121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0115 L2/3 IT CTX Glut_3,0.0,0.0,0.0015527950310559005,0.0015527950310559005,0.0,0.9347826086956522,0.0,0.0,0.062111801242236024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0116 L2/3 IT CTX Glut_3,0.0,0.0,0.00019331142470520006,0.0013531799729364006,0.0,0.99516721438237,0.0,0.0,0.0017398028223468006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015464913976416005
0117 L2/3 IT CTX Glut_4,0.0,0.0,0.00044689408610159393,0.006107552510055117,0.0,0.9559064501713094,0.0,0.0,0.034857738715924326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008937881722031879,0.0,0.0,0.0,0.0,0.00014896469536719798,0.0016386116490391778
0118 L2/3 IT CTX Glut_4,0.0,0.0,0.0003935458480913026,0.002295684113865932,0.0,0.9893742621015348,0.0,0.0,0.005181686999868818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013118194936376755,0.0,0.0,0.00013118194936376755,0.00013118194936376755,0.0001967729240456513,0.0021645021645021645
0119 L2/3 IT CTX Glut_4,0.0,0.0,0.013418079096045197,0.05155367231638418,0.0,0.806497175141243,0.0,0.0,0.1285310734463277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0120 L2/3 IT CTX Glut_4,0.0,0.0,0.012371134020618556,0.002061855670103093,0.0,0.9360824742268041,0.0,0.0,0.04329896907216495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006185567010309278
0121 L2/3 IT ENT Glut_1,0.0,0.0,0.03153153153153153,0.4144144144144144,0.0,0.0,0.0,0.0,0.5540540540540541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0122 L2/3 IT ENT Glut_1,0.0,0.0,0.036414565826330535,0.8123249299719888,0.0,0.02100840336134454,0.0,0.0,0.13025210084033614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0123 L2/3 IT ENT Glut_1,0.0,0.0,0.0021691973969631237,0.735357917570499,0.0,0.16268980477223427,0.0,0.0,0.09761388286334056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021691973969631237,0.0,0.0,0.0
0124 L2/3 IT ENT Glut_2,0.0,0.0,0.00425531914893617,0.8808510638297873,0.0,0.0,0.0,0.0,0.1148936170212766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0125 L2/3 IT ENT Glut_2,0.0,0.0,0.0,0.8092105263157895,0.0,0.19078947368421054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0126 L2/3 IT ENT Glut_2,0.0,0.0,0.0,0.969047619047619,0.0,0.023809523809523808,0.0,0.0,0.004761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002380952380952381
0127 L2/3 IT ENT Glut_3,0.0,0.0,0.0011299435028248588,0.576271186440678,0.0,0.3423728813559322,0.0,0.0,0.07909604519774012,0.0,0.0,0.0011299435028248588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0128 L2/3 IT ENT Glut_3,0.0,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0129 L2/3 IT ENT Glut_3,0.0,0.0,0.0,0.8478260869565217,0.0,0.01956521739130435,0.0,0.0,0.13260869565217392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0130 L2/3 IT ENT Glut_4,0.0,0.0,0.0,0.970668023058664,0.0,0.02899287894201424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033909799932180403
0131 L2/3 IT ENT Glut_4,0.0,0.0,0.0,0.9681159420289855,0.0,0.03188405797101449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0132 L2/3 IT ENT Glut_4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0133 L2/3 IT ENT Glut_5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0134 L2/3 IT ENT Glut_5,0.0,0.0,0.0,0.9982190560997328,0.0,0.0008904719501335708,0.0,0.0,0.0008904719501335708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0135 L2/3 IT ENT Glut_5,0.0,0.0,0.0,0.7903225806451613,0.0,0.2077798861480076,0.0,0.0,0.0009487666034155598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009487666034155598
0136 L2/3 IT ENT Glut_6,0.0,0.0,0.008561643835616438,0.6815068493150684,0.0,0.03424657534246575,0.0,0.0,0.2756849315068493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0137 L2/3 IT ENT Glut_6,0.0,0.0,0.0,0.9101796407185628,0.0,0.08383233532934131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005988023952095809
0138 L2/3 IT PIR-ENTl Glut_1,0.0,0.0,0.016097875080489377,0.017385705086928525,0.0,0.050869285254346426,0.0,0.0,0.9150032195750161,0.0,0.0,0.0003219575016097875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003219575016097875
0139 L2/3 IT PIR-ENTl Glut_1,0.0,0.0,0.008880994671403197,0.14564831261101244,0.0,0.10124333925399645,0.0,0.0,0.7438721136767318,0.0,0.00035523978685612787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0140 L2/3 IT PIR-ENTl Glut_1,0.0,0.0,0.017726798748696558,0.0031282586027111575,0.0,0.016684045881126174,0.0,0.0,0.9614181438998958,0.0,0.0,0.0010427528675703858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0141 L2/3 IT PIR-ENTl Glut_1,0.0,0.0,0.047217537942664416,0.0008431703204047217,0.0,0.0008431703204047217,0.0,0.0,0.9510961214165261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0142 L2/3 IT PIR-ENTl Glut_1,0.0,0.0,0.5867158671586716,0.0,0.0,0.005535055350553505,0.0,0.0,0.4077490774907749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0143 L2/3 IT PIR-ENTl Glut_1,0.0,0.0,0.17275747508305647,0.0,0.0,0.0033222591362126247,0.0,0.0,0.8239202657807309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0144 L2/3 IT PIR-ENTl Glut_2,0.0,0.0,0.007655502392344498,0.0,0.0,0.0,0.0,0.0,0.9904306220095693,0.0,0.0,0.0012759170653907496,0.0,0.0,0.0,0.0,0.0,0.0,0.0003189792663476874,0.0,0.0,0.0003189792663476874,0.0,0.0,0.0
0145 L2/3 IT PIR-ENTl Glut_2,0.0,0.0,0.00957771005659556,0.0030474531998258597,0.0,0.0174140182847192,0.0,0.0,0.9686547670875054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00130605137135394,0.0,0.0,0.0
0146 L2/3 IT PIR-ENTl Glut_2,0.0,0.0,0.0,0.0,0.0,0.008484162895927601,0.0,0.0,0.9915158371040724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0147 L2/3 IT PIR-ENTl Glut_2,0.0,0.0,0.006240822320117474,0.002936857562408223,0.0,0.07452276064610866,0.0,0.0,0.9140969162995595,0.0,0.0,0.0007342143906020558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007342143906020558,0.0,0.0,0.0007342143906020558
0148 L2/3 IT PIR-ENTl Glut_2,0.0,0.0,0.0,0.0,0.0,0.06283118849356548,0.0,0.0,0.9341408024224073,0.0,0.0,0.000757002271006813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002271006813020439
0149 L2/3 IT PIR-ENTl Glut_3,0.0,0.0,0.013900955690703735,0.15638575152041703,0.0,0.13032145960034752,0.0,0.0,0.6993918331885317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0150 L2/3 IT PIR-ENTl Glut_3,0.0,0.0,0.006855867346938775,0.007174744897959184,0.0,0.14652423469387754,0.0,0.0,0.8380102040816326,0.0,0.0,0.0009566326530612245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015943877551020407,0.0,0.0,0.00031887755102040814
0151 L2/3 IT PIR-ENTl Glut_3,0.0,0.0,0.027624309392265192,0.0,0.0,0.15469613259668508,0.0,0.0,0.8176795580110497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0152 L2/3 IT PIR-ENTl Glut_3,0.0,0.0,0.002702702702702703,0.0009009009009009009,0.0,0.053603603603603604,0.0,0.0,0.9427927927927928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0153 L2/3 IT PIR-ENTl Glut_3,0.0,0.0,0.0,0.0,0.0,0.021464646464646464,0.0,0.0,0.9785353535353535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0154 L2/3 IT PIR-ENTl Glut_3,0.0,0.0,0.0,0.0,0.0,0.021302744776730848,0.0,0.0,0.9782875870544858,0.0,0.0,0.00040966816878328555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0155 L2/3 IT PIR-ENTl Glut_4,0.0,0.0,0.0,0.9885297184567258,0.0,0.0010427528675703858,0.0,0.0,0.010427528675703858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0156 L2/3 IT PIR-ENTl Glut_4,0.0,0.0,0.00019876764062810574,0.0003975352812562115,0.0,0.08566885311071358,0.0,0.0,0.9121447028423773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001590141125024846
0157 L2/3 IT PIR-ENTl Glut_4,0.0,0.0,0.0,0.03907637655417407,0.0,0.056838365896980464,0.0,0.0,0.9040852575488455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0158 L2/3 IT PIR-ENTl Glut_4,0.0,0.0,0.0,0.7718204488778054,0.0,0.16895261845386533,0.0,0.0,0.05423940149625935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004987531172069825
0159 L2/3 IT PIR-ENTl Glut_4,0.0,0.0,0.0,0.5779944289693594,0.0,0.002785515320334262,0.0,0.0,0.4136490250696379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005571030640668524
0160 L2/3 IT PIR-ENTl Glut_4,0.0,0.0,0.02335609054976644,0.022278117139777218,0.0,0.0643190801293568,0.0,0.0,0.8893280632411067,0.0,0.0,0.0007186489399928135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0161 L2/3 IT PIR-ENTl Glut_5,0.0,0.0,0.06494960806270997,0.2911534154535274,0.0,0.11198208286674133,0.0,0.0,0.5218365061590146,0.0,0.0,0.0022396416573348264,0.0,0.0,0.0,0.0,0.0,0.0,0.0011198208286674132,0.0,0.0,0.005599104143337066,0.0,0.0,0.0011198208286674132
0162 L2/3 IT PIR-ENTl Glut_6,0.0,0.0,0.19387755102040816,0.24693877551020407,0.0,0.013265306122448979,0.0,0.0,0.536734693877551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006122448979591836,0.003061224489795918,0.0,0.0
0163 L2/3 IT PIR-ENTl Glut_6,0.0,0.0,0.026611694152923537,0.19865067466266867,0.0,0.007871064467766116,0.0,0.0,0.7664917541229386,0.0,0.0,0.0003748125937031484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0164 L2/3 IT PIR-ENTl Glut_7,0.0,0.0,0.32323232323232326,0.0,0.0,0.0,0.0,0.0,0.494949494949495,0.0,0.0,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050505050505050504,0.010101010101010102,0.0,0.0
0165 L2/3 IT PIR-ENTl Glut_7,0.0,0.0,0.40240641711229946,0.0,0.0,0.008021390374331552,0.0,0.0,0.20588235294117646,0.0,0.0,0.28810160427807485,0.0,0.0,0.0,0.0,0.0,0.0,0.009358288770053475,0.0,0.0,0.07553475935828877,0.0106951871657754,0.0,0.0
0166 IT AON-TT-DP Glut_1,0.0,0.0,0.037783375314861464,0.012594458438287154,0.0,0.07304785894206549,0.0,0.0,0.8463476070528967,0.0,0.0,0.020151133501259445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007556675062972292,0.0025188916876574307,0.0,0.0
0167 IT AON-TT-DP Glut_1,0.0,0.0,0.0015710919088766694,0.0,0.0,0.1657501963864886,0.0,0.0,0.8201099764336214,0.0,0.0,0.01178318931657502,0.0,0.0,0.0,0.0,0.0,0.0,0.0007855459544383347,0.0,0.0,0.0,0.0,0.0,0.0
0168 IT AON-TT-DP Glut_1,0.0,0.0,0.05789473684210526,0.013157894736842105,0.0,0.07368421052631578,0.0,0.0,0.8315789473684211,0.0,0.0,0.021052631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002631578947368421,0.0,0.0
0169 IT AON-TT-DP Glut_1,0.0,0.0,0.008791208791208791,0.012087912087912088,0.0,0.08351648351648351,0.0,0.0,0.8197802197802198,0.0,0.0,0.025274725274725275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05054945054945055,0.0,0.0,0.0
0170 IT AON-TT-DP Glut_1,0.0,0.0,0.0,0.00033955857385398983,0.0,0.013921901528013583,0.0,0.0,0.9752122241086587,0.0,0.0,0.010526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0171 IT AON-TT-DP Glut_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9983726606997559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016273393002441008,0.0,0.0,0.0,0.0,0.0,0.0
0172 IT AON-TT-DP Glut_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0173 IT AON-TT-DP Glut_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9954954954954955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045045045045045045,0.0,0.0,0.0,0.0,0.0,0.0
0174 IT AON-TT-DP Glut_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9690721649484536,0.0,0.0,0.030927835051546393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0175 IT AON-TT-DP Glut_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932735426008968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006726457399103139,0.0,0.0,0.0,0.0,0.0,0.0
0176 IT AON-TT-DP Glut_3,0.0,0.0,0.0,0.0,0.0,0.002336448598130841,0.0,0.0,0.9976635514018691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0177 IT AON-TT-DP Glut_3,0.0,0.0,0.0,0.0,0.0,0.0039177277179236044,0.0,0.0,0.9735553379040157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022526934378060724,0.0,0.0,0.0,0.0,0.0,0.0
0178 IT AON-TT-DP Glut_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9948717948717949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005128205128205128,0.0,0.0,0.0,0.0,0.0,0.0
0179 IT AON-TT-DP Glut_4,0.0,0.0,0.0,0.0,0.0,0.0016181229773462784,0.0,0.0,0.9838187702265372,0.0,0.0,0.008090614886731391,0.0,0.0,0.0,0.0,0.0,0.0,0.006472491909385114,0.0,0.0,0.0,0.0,0.0,0.0
0180 IT AON-TT-DP Glut_4,0.0,0.0,0.021153846153846155,0.0,0.0,0.0009615384615384616,0.0,0.0,0.9278846153846154,0.0,0.0,0.03461538461538462,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0
0181 IT AON-TT-DP Glut_4,0.0,0.0,0.0,0.0,0.0,0.006920415224913495,0.0,0.0,0.9532871972318339,0.0,0.0,0.03460207612456748,0.0,0.0,0.0,0.0,0.0,0.0,0.005190311418685121,0.0,0.0,0.0,0.0,0.0,0.0
0182 IT AON-TT-DP Glut_5,0.0,0.0,0.0,0.0,0.0,0.018018018018018018,0.0,0.0,0.9806949806949807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001287001287001287,0.0,0.0,0.0,0.0,0.0,0.0
0183 IT AON-TT-DP Glut_5,0.0,0.0,0.0,0.0,0.0,0.011351909184726523,0.0,0.0,0.9628482972136223,0.0,0.0,0.0005159958720330237,0.0,0.0,0.0,0.0,0.0,0.0,0.025283797729618165,0.0,0.0,0.0,0.0,0.0,0.0
0184 IT AON-TT-DP Glut_5,0.0,0.0,0.0,0.0,0.0,0.0029265809899478305,0.0,0.0,0.9708614327522586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026211986257793612,0.0,0.0,0.0,0.0,0.0,0.0
0185 IT AON-TT-DP Glut_5,0.0,0.0,0.0,0.0,0.0,0.0070838252656434475,0.0,0.0,0.9858323494687131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070838252656434475,0.0,0.0,0.0,0.0,0.0,0.0
0186 L2 IT ENT-po Glut_1,0.0,0.0,0.0,0.8925619834710744,0.0,0.1046831955922865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027548209366391185,0.0,0.0
0187 L2 IT ENT-po Glut_1,0.0,0.0,0.0,0.9829234972677595,0.0,0.01707650273224044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0188 L2 IT ENT-po Glut_2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0189 L2 IT ENT-po Glut_2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0190 L2 IT ENT-po Glut_3,0.0,0.0,0.0,0.9905362776025236,0.0,0.0,0.0,0.0,0.00946372239747634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0191 L2 IT ENT-po Glut_4,0.0,0.0,0.0,0.9986586183769283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013413816230717639
0192 MEA Slc17a7 Glut_1,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07666666666666666,0.0,0.0
0193 MEA Slc17a7 Glut_1,0.0,0.0,0.3179791976225854,0.004457652303120356,0.0,0.0,0.0,0.0,0.05349182763744428,0.0,0.0,0.6240713224368499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0194 MEA Slc17a7 Glut_1,0.0,0.0,0.5891891891891892,0.0,0.0,0.0,0.0,0.0,0.07027027027027027,0.0,0.0,0.33513513513513515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005405405405405406,0.0,0.0,0.0,0.0
0195 MEA Slc17a7 Glut_1,0.0,0.0,0.1456,0.0,0.0,0.0,0.0,0.0,0.0352,0.0,0.0,0.8192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0196 MEA Slc17a7 Glut_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
