supertype,AQ,CB,CTXsp,HPF,HY,Isocortex,MB,MY,OLF,P,PAL,STR,TH,V3,V4,VL,brain-unassigned,cbf,cm,eps,fiber tracts-unassigned,lfbs,mfbs,scwm,unassigned
1019 SPVC Mafa Glut_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8923076923076924,0.0,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09230769230769231,0.0,0.0,0.0,0.0,0.0,0.0
1020 SPVC Ccdc172 Glut_1,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
1021 SPVC Nmu Glut_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0
1022 SPVC Nmu Glut_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1023 MDRNd Bves Glut_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1024 MDRNv Crp Glut_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1025 HB Calcb Chol_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1026 HB Calcb Chol_2,0.0,0.0,0.0,0.0,0.0,0.0,0.7355371900826446,0.1652892561983471,0.0,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0743801652892562,0.008264462809917356,0.0,0.0,0.008264462809917356,0.0,0.0
1027 HB Calcb Chol_3,0.0,0.0,0.0,0.0,0.0,0.0,0.007342143906020558,0.1894273127753304,0.0,0.8002936857562408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002936857562408223,0.0,0.0,0.0,0.0,0.0,0.0
1028 HB Calcb Chol_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9096459096459096,0.0,0.08180708180708181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002442002442002442,0.006105006105006105,0.0,0.0,0.0,0.0,0.0
1029 HB Calcb Chol_5,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.9869281045751634,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1030 Pineal Crx Glut_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.5714285714285714
1031 CS-RPO Meis2 Gaba_1,0.0,0.0,0.0,0.0,0.0,0.0,0.026385224274406333,0.0158311345646438,0.0,0.9445910290237467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005277044854881266,0.0,0.0079155672823219,0.0,0.0,0.0,0.0,0.0
1032 CS-RPO Meis2 Gaba_2,0.0,0.0,0.0,0.0,0.0,0.0,0.09655172413793103,0.0,0.0,0.8827586206896552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013793103448275862,0.006896551724137931,0.0,0.0,0.0,0.0,0.0
1033 CS-RPO Meis2 Gaba_3,0.0,0.0,0.0,0.0,0.0,0.0,0.1883656509695291,0.00554016620498615,0.0,0.7950138504155124,0.0,0.0,0.0,0.0,0.008310249307479225,0.0,0.0,0.0,0.002770083102493075,0.0,0.0,0.0,0.0,0.0,0.0
1034 CS-RPO Meis2 Gaba_4,0.0,0.0,0.0,0.0,0.0,0.0,0.06639004149377593,0.0,0.0,0.9294605809128631,0.0,0.0,0.0,0.0,0.0,0.0,0.004149377593360996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1035 CS-RPO Meis2 Gaba_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011560693641618497,0.0,0.9248554913294798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03468208092485549,0.028901734104046242,0.0,0.0,0.0,0.0,0.0
1036 PRNc Otp Gly-Gaba_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.8676470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023529411764705882,0.008823529411764706,0.0,0.0,0.0,0.0,0.0
1037 PRNc Otp Gly-Gaba_2,0.0,0.0,0.0,0.0,0.0,0.0,0.026490066225165563,0.059602649006622516,0.0,0.8741721854304636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023178807947019868,0.013245033112582781,0.0,0.0033112582781456954,0.0,0.0,0.0
1038 PRNc Otp Gly-Gaba_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0024390243902439024,0.07073170731707316,0.0,0.8951219512195122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004878048780487805,0.026829268292682926,0.0,0.0,0.0,0.0,0.0
1039 PRNc Otp Gly-Gaba_4,0.0,0.0,0.0,0.0,0.0,0.0,0.005747126436781609,0.16379310344827586,0.0,0.7672413793103449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.005747126436781609,0.0,0.005747126436781609,0.0,0.0,0.0
1040 PRNc Otp Gly-Gaba_5,0.0,0.01652892561983471,0.0,0.0,0.0,0.0,0.0440771349862259,0.1493112947658402,0.0,0.7630853994490359,0.0,0.0,0.0,0.0,0.001652892561983471,0.0005509641873278236,0.0,0.005509641873278237,0.011570247933884297,0.006611570247933884,0.0,0.0011019283746556473,0.0,0.0,0.0
1041 PB Sst Gly-Gaba_1,0.0056179775280898875,0.16292134831460675,0.0,0.0,0.0,0.0,0.033707865168539325,0.0056179775280898875,0.0,0.6348314606741573,0.0,0.0,0.0,0.0,0.028089887640449437,0.0,0.0,0.11797752808988764,0.011235955056179775,0.0,0.0,0.0,0.0,0.0,0.0
1042 PB Sst Gly-Gaba_2,0.0,0.03184713375796178,0.0,0.0,0.0,0.0,0.006369426751592357,0.17834394904458598,0.0,0.6114649681528662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03184713375796178,0.10828025477707007,0.03184713375796178,0.0,0.0,0.0,0.0,0.0
1043 PRNc Prox1 Brs3 Gly-Gaba_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36312849162011174,0.0,0.6145251396648045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01675977653631285,0.00558659217877095,0.0,0.0,0.0,0.0,0.0
1044 CS-PRNr-PCG Tmem163 Otp Gaba_1,0.0,0.0,0.0,0.0,0.0,0.0,0.20483641536273114,0.0,0.0,0.7624466571834992,0.0,0.0,0.0,0.0,0.0,0.0,0.004267425320056899,0.002844950213371266,0.017069701280227598,0.007112375533428165,0.0,0.0,0.001422475106685633,0.0,0.0
1045 CS-PRNr-PCG Tmem163 Otp Gaba_2,0.0,0.0,0.0,0.0,0.0,0.0,0.28837209302325584,0.0,0.0,0.6558139534883721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004651162790697674,0.009302325581395349,0.04186046511627907,0.0,0.0,0.0,0.0,0.0
1046 CS-PRNr-PCG Tmem163 Otp Gaba_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1047 CS-PRNr-DR En1 Sox2 Gaba_1,0.04966139954853273,0.0,0.0,0.0,0.002257336343115124,0.0,0.6772009029345373,0.0,0.0,0.18284424379232506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05417607223476298,0.01580135440180587,0.013544018058690745,0.0,0.0,0.004514672686230248,0.0,0.0
1048 CS-PRNr-DR En1 Sox2 Gaba_2,0.0,0.0,0.0,0.0,0.0,0.0,0.37735849056603776,0.0,0.0,0.5294811320754716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015330188679245283,0.04245283018867924,0.03537735849056604,0.0,0.0,0.0,0.0,0.0
1049 LDT Fgf7 Gaba_1,0.05357142857142857,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.25892857142857145,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.008928571428571428,0.008928571428571428,0.008928571428571428,0.0,0.0,0.0,0.0,0.0
1050 LDT-DTN Gata3 Nfix Gaba_1,0.0,0.0,0.0,0.0,0.0,0.0,0.35051546391752575,0.0014727540500736377,0.0,0.6421207658321061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014727540500736377,0.004418262150220913,0.0,0.0,0.0,0.0,0.0,0.0
1051 LDT-DTN Gata3 Nfix Gaba_2,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6610169491525424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005649717514124294,0.0,0.0,0.0,0.0,0.0,0.0
1052 NI-RPO Gata3 Nr4a2 Gaba_1,0.0,0.0,0.0,0.0,0.0,0.0,0.031446540880503145,0.0,0.0,0.949685534591195,0.0,0.0,0.0,0.0,0.012578616352201259,0.0,0.0,0.0,0.0,0.006289308176100629,0.0,0.0,0.0,0.0,0.0
1053 NI-RPO Gata3 Nr4a2 Gaba_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9834254143646409,0.0,0.0,0.0,0.0,0.0055248618784530384,0.0,0.0,0.0,0.011049723756906077,0.0,0.0,0.0,0.0,0.0,0.0
1054 NI-RPO Gata3 Nr4a2 Gaba_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1055 NI-RPO Gata3 Nr4a2 Gaba_4,0.0,0.0,0.0,0.0,0.0,0.0,0.04072398190045249,0.004524886877828055,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00904977375565611,0.004524886877828055,0.0,0.0,0.0,0.0,0.0
1056 LDT-PCG-CS Gata3 Lhx1 Gaba_1,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.28174603174603174,0.0,0.0,0.6547619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.007936507936507936,0.031746031746031744,0.0,0.003968253968253968,0.0,0.0,0.0,0.0,0.0
1057 LDT-PCG-CS Gata3 Lhx1 Gaba_2,0.0,0.0,0.0,0.0,0.0,0.0,0.08035714285714286,0.008928571428571428,0.0,0.9017857142857143,0.0,0.0,0.0,0.0,0.008928571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1058 LDT-PCG-CS Gata3 Lhx1 Gaba_3,0.0,0.003424657534246575,0.0,0.0,0.0,0.0,0.1506849315068493,0.0,0.0,0.8013698630136986,0.0,0.0,0.0,0.0,0.003424657534246575,0.0,0.00684931506849315,0.00684931506849315,0.00684931506849315,0.02054794520547945,0.0,0.0,0.0,0.0,0.0
1059 LDT-PCG-CS Gata3 Lhx1 Gaba_4,0.20454545454545456,0.0,0.0,0.0,0.0,0.0,0.5227272727272727,0.0,0.0,0.1590909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11363636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1060 LDT-PCG-CS Gata3 Lhx1 Gaba_5,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.0,0.0,0.952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1061 PDTg-PCG Pax6 Gaba_1,0.011627906976744186,0.0,0.0,0.0,0.0,0.0,0.09593023255813954,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.005813953488372093,0.0,0.0,0.0,0.005813953488372093,0.005813953488372093,0.0,0.0,0.0,0.0,0.0
1062 PDTg-PCG Pax6 Gaba_2,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.7954545454545454,0.0,0.0,0.0,0.0,0.017045454545454544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1063 PDTg-PCG Pax6 Gaba_3,0.0,0.0,0.0,0.0,0.0,0.0,0.00392156862745098,0.0,0.0,0.996078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1064 PDTg-PCG Pax6 Gaba_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1065 PDTg Otp Shroom3 Gaba_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1066 PDTg Otp Olig3 Gaba_1,0.0,0.0,0.0,0.0,0.0,0.0,0.006578947368421052,0.0,0.0,0.993421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1067 LDT-PCG St18 Gaba_1,0.006191950464396285,0.0,0.0,0.0,0.0,0.0,0.22910216718266255,0.0030959752321981426,0.0,0.7337461300309598,0.0,0.0,0.0,0.0,0.009287925696594427,0.0,0.0,0.01238390092879257,0.0030959752321981426,0.0030959752321981426,0.0,0.0,0.0,0.0,0.0
1068 LDT-PCG St18 Gaba_2,0.0,0.0,0.0,0.0,0.0,0.0,0.1702127659574468,0.0,0.0,0.8297872340425532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1069 DTN-LDT-IPN Otp Pax3 Gaba_1,0.0,0.004807692307692308,0.0,0.0,0.0,0.0,0.1778846153846154,0.004807692307692308,0.0,0.7836538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.004807692307692308,0.0,0.019230769230769232,0.004807692307692308,0.0,0.0,0.0,0.0,0.0
1070 DTN-LDT-IPN Otp Pax3 Gaba_2,0.0,0.0,0.0,0.0,0.0,0.0,0.5608974358974359,0.0,0.0,0.4391025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1071 DTN-LDT-IPN Otp Pax3 Gaba_3,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,0.35363457760314343,0.0,0.0,0.6208251473477406,0.0,0.0,0.0,0.0,0.0,0.0,0.011787819253438114,0.0,0.005893909626719057,0.0,0.0,0.0,0.005893909626719057,0.0,0.0
1072 DTN-LDT-IPN Otp Pax3 Gaba_4,0.0,0.0,0.0,0.0,0.0,0.0,0.07006369426751592,0.0,0.0,0.9219745222929936,0.0,0.0,0.0,0.0,0.0015923566878980893,0.0,0.0,0.0015923566878980893,0.0,0.004777070063694267,0.0,0.0,0.0,0.0,0.0
1073 DTN-LDT-IPN Otp Pax3 Gaba_5,0.0,0.0,0.0,0.0,0.18384401114206128,0.0,0.807799442896936,0.0,0.0,0.008356545961002786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1074 NLL Gata3 Gly-Gaba_1,0.0,0.008155583437892095,0.0,0.0,0.0,0.0,0.010037641154328732,0.24153074027603513,0.0,0.48557089084065247,0.0,0.0,0.0,0.0,0.0,0.0,0.0075282308657465494,0.12170639899623588,0.11104140526976161,0.00439146800501882,0.0,0.008155583437892095,0.0,0.0,0.0018820577164366374
1075 NLL Gata3 Gly-Gaba_2,0.0,0.002577319587628866,0.0,0.0,0.0,0.0,0.01288659793814433,0.020618556701030927,0.0,0.6881443298969072,0.0,0.0,0.0,0.0,0.0,0.0,0.005154639175257732,0.17268041237113402,0.07989690721649484,0.01804123711340206,0.0,0.0,0.0,0.0,0.0
1076 NLL Gata3 Gly-Gaba_3,0.0,0.004288777698355968,0.0,0.0,0.0035739814152966403,0.0007147962830593281,0.07147962830593281,0.2694781987133667,0.0,0.5789849892780558,0.0,0.0,0.0,0.0,0.0007147962830593281,0.0,0.0007147962830593281,0.009292351679771264,0.027877055039313797,0.032165832737669764,0.0,0.0,0.0,0.0,0.0007147962830593281
1077 NLL Gata3 Gly-Gaba_4,0.0,0.03359173126614987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7855297157622739,0.0,0.0,0.0,0.0,0.0,0.0,0.01808785529715762,0.06459948320413436,0.09560723514211886,0.0,0.0,0.0,0.0,0.0,0.002583979328165375
1078 PSV Pax2 Gly-Gaba_1,0.0,0.006493506493506494,0.0,0.0,0.0,0.0,0.0,0.12987012987012986,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006493506493506494,0.13636363636363635,0.006493506493506494,0.0,0.0,0.0,0.0,0.0
1079 PSV Pax2 Gly-Gaba_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046511627906976744,0.0,0.9069767441860465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046511627906976744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1080 NLL-po Pax7 Gaba_1,0.0,0.16393442622950818,0.0,0.0,0.0,0.0,0.10245901639344263,0.0,0.0,0.38934426229508196,0.0,0.0,0.0,0.0,0.0,0.0,0.028688524590163935,0.0,0.3155737704918033,0.0,0.0,0.0,0.0,0.0,0.0
1081 POR Gata3 Gly-Gaba_1,0.0,0.0049833887043189366,0.0,0.0,0.0,0.0,0.0016611295681063123,0.029900332225913623,0.0,0.7790697674418605,0.0,0.0,0.0,0.0,0.0,0.0,0.0049833887043189366,0.029900332225913623,0.12790697674418605,0.016611295681063124,0.0,0.0,0.0,0.0,0.0049833887043189366
1082 POR Spp1 Gly-Gaba_1,0.0,0.040378006872852236,0.0,0.0,0.000859106529209622,0.0,0.003436426116838488,0.6073883161512027,0.0,0.27835051546391754,0.0,0.0,0.0,0.0,0.006013745704467354,0.005154639175257732,0.0,0.01632302405498282,0.028350515463917526,0.013745704467353952,0.0,0.0,0.0,0.0,0.0
1083 PRP Otp Gly-Gaba_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7840466926070039,0.0,0.04085603112840467,0.0,0.0,0.0,0.0,0.09922178988326848,0.058365758754863814,0.0,0.0,0.007782101167315175,0.0019455252918287938,0.0,0.007782101167315175,0.0,0.0,0.0
1084 PRP Otp Gly-Gaba_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8031496062992126,0.0,0.015748031496062992,0.0,0.0,0.0,0.0,0.14960629921259844,0.023622047244094488,0.0,0.0,0.007874015748031496,0.0,0.0,0.0,0.0,0.0,0.0
1085 PRP Otp Gly-Gaba_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6351931330472103,0.0,0.148068669527897,0.0,0.0,0.0,0.0,0.13304721030042918,0.06652360515021459,0.0,0.0,0.01072961373390558,0.006437768240343348,0.0,0.0,0.0,0.0,0.0
1086 PRP Otp Gly-Gaba_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7073170731707317,0.0,0.14227642276422764,0.0,0.0,0.0,0.0,0.11788617886178862,0.008130081300813009,0.0,0.0,0.012195121951219513,0.0,0.0,0.008130081300813009,0.0,0.0,0.0040650406504065045
1087 PRP Otp Gly-Gaba_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6901960784313725,0.0,0.027450980392156862,0.0,0.0,0.0,0.0,0.0784313725490196,0.1450980392156863,0.0,0.0,0.043137254901960784,0.011764705882352941,0.0,0.00392156862745098,0.0,0.0,0.0
1088 GRN-IRN-MDRNd Ikzf1 Gly-Gaba_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1089 MY Lhx1 Gly-Gaba_1,0.0,0.000213903743315508,0.0,0.0,0.02288770053475936,0.0,0.24941176470588236,0.21582887700534759,0.0,0.466096256684492,0.000213903743315508,0.000213903743315508,0.000855614973262032,0.0,0.000213903743315508,0.0,0.0006417112299465241,0.008770053475935829,0.01967914438502674,0.012834224598930482,0.0,0.001711229946524064,0.000213903743315508,0.0,0.000213903743315508
1090 MY Lhx1 Gly-Gaba_2,0.0,0.0,0.0,0.0,0.008264462809917356,0.0,0.006198347107438017,0.8491735537190083,0.0,0.08539944903581267,0.0,0.0,0.0,0.0,0.028236914600550965,0.0048209366391184574,0.0,0.0006887052341597796,0.009641873278236915,0.006887052341597796,0.0,0.0006887052341597796,0.0,0.0,0.0
1091 MY Lhx1 Gly-Gaba_3,0.0,0.02531645569620253,0.0,0.0,0.0037974683544303796,0.0,0.0012658227848101266,0.19746835443037974,0.0,0.6962025316455697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026582278481012658,0.02911392405063291,0.017721518987341773,0.0,0.0,0.0,0.0,0.002531645569620253
1092 MY Lhx1 Gly-Gaba_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9651162790697675,0.0,0.03488372093023256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1093 MY Lhx1 Gly-Gaba_5,0.0,0.0008116883116883117,0.0,0.0,0.009334415584415584,0.0,0.0174512987012987,0.742288961038961,0.0,0.2150974025974026,0.0,0.0,0.0,0.0,0.00040584415584415587,0.0012175324675324675,0.0,0.0012175324675324675,0.005681818181818182,0.006087662337662338,0.0,0.0,0.0,0.0,0.00040584415584415587
1094 MY Lhx1 Gly-Gaba_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8863636363636364,0.0,0.10227272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.0,0.0,0.0,0.0,0.0
1095 MY Lhx1 Gly-Gaba_7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32051282051282054,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01282051282051282,0.0,0.0,0.0,0.0,0.0,0.0
1096 MY Lhx1 Gly-Gaba_8,0.0,0.05319148936170213,0.0,0.0,0.006382978723404255,0.0,0.006382978723404255,0.4531914893617021,0.0,0.3191489361702128,0.002127659574468085,0.0,0.0,0.0,0.0,0.00851063829787234,0.002127659574468085,0.03404255319148936,0.1127659574468085,0.002127659574468085,0.0,0.0,0.0,0.0,0.0
1097 MY Lhx1 Gly-Gaba_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0015748031496062992,0.9196850393700787,0.0,0.04094488188976378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01889763779527559,0.014173228346456693,0.0,0.004724409448818898,0.0,0.0,0.0
1098 PPY-PGRNl Vip Glyc-Gaba_1,0.0,0.005263157894736842,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.002631578947368421,0.0,0.0,0.0,0.0,0.002631578947368421,0.005263157894736842,0.002631578947368421,0.0,0.010526315789473684,0.021052631578947368,0.0,0.002631578947368421,0.0,0.0,0.0
1099 MV-SPIV-PRP Dmbx1 Gly-Gaba_1,0.0,0.11015736766809728,0.0,0.0,0.0,0.0,0.00715307582260372,0.7739628040057225,0.0,0.004291845493562232,0.0,0.0,0.0,0.0,0.045779685264663805,0.022889842632331903,0.0,0.02861230329041488,0.00715307582260372,0.0,0.0,0.0,0.0,0.0,0.0
1100 MV-SPIV-PRP Dmbx1 Gly-Gaba_2,0.0,0.01694915254237288,0.0,0.0,0.0,0.0,0.0,0.5084745762711864,0.0,0.00847457627118644,0.0,0.0,0.0,0.0,0.3389830508474576,0.11016949152542373,0.0,0.0,0.01694915254237288,0.0,0.0,0.0,0.0,0.0,0.0
1101 MV-SPIV-PRP Dmbx1 Gly-Gaba_3,0.0,0.35526315789473684,0.0,0.0,0.0,0.0,0.006578947368421052,0.039473684210526314,0.0,0.3223684210526316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27631578947368424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1102 MDRN Hoxb5 Ebf2 Gly-Gaba_1,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.855,0.0,0.04,0.0,0.0,0.0,0.0,0.025,0.025,0.0,0.0,0.03,0.005,0.0,0.0,0.0,0.0,0.0
1103 MDRNd Prox1 Pax6 Gly-Gaba_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1104 MY Prox1 Lmo7 Gly-Gaba_1,0.0,0.007246376811594203,0.0,0.0,0.0,0.0,0.0,0.7125603864734299,0.0,0.2028985507246377,0.0,0.0,0.0,0.0,0.007246376811594203,0.004830917874396135,0.0,0.014492753623188406,0.026570048309178744,0.024154589371980676,0.0,0.0,0.0,0.0,0.0
1105 NTS-MDRNd Prox1 Zic1 Gly-Gaba_1,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.05,0.0,0.0,0.0,0.0,0.15,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.125
1106 NTS-MDRNd Prox1 Zic1 Gly-Gaba_2,0.0,0.04081632653061224,0.0,0.0,0.0,0.0,0.0,0.9591836734693877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1107 MV Nkx6-1 Gly-Gaba_1,0.0,0.00847457627118644,0.0,0.0,0.0,0.0,0.0,0.4519774011299435,0.0,0.002824858757062147,0.0,0.0,0.0,0.0,0.403954802259887,0.11864406779661017,0.0,0.014124293785310734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1108 MV Nkx6-1 Gly-Gaba_2,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.8765432098765432,0.0,0.0,0.0,0.0,0.0,0.0,0.08024691358024691,0.033950617283950615,0.0,0.0030864197530864196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109 PAS-MV Ebf2 Gly-Gaba_1,0.0,0.09932279909706546,0.0,0.0,0.0,0.0,0.0,0.672686230248307,0.0,0.006772009029345372,0.0,0.0,0.0,0.0,0.17607223476297967,0.03611738148984198,0.0,0.004514672686230248,0.004514672686230248,0.0,0.0,0.0,0.0,0.0,0.0
1110 PAS-MV Ebf2 Gly-Gaba_2,0.0,0.1042830540037244,0.0,0.0,0.0,0.0,0.0,0.839851024208566,0.0,0.00186219739292365,0.0,0.0,0.0,0.0,0.00186219739292365,0.01675977653631285,0.0260707635009311,0.00186219739292365,0.0037243947858473,0.0,0.0,0.0,0.0,0.0,0.0037243947858473
1111 PAS-MV Ebf2 Gly-Gaba_3,0.0,0.07462686567164178,0.0,0.0,0.0,0.0,0.0,0.6791044776119403,0.0,0.0,0.0,0.0,0.0,0.0,0.1791044776119403,0.05970149253731343,0.0,0.007462686567164179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
