ID	Type	PCL:0010063	cell_count	cell_ratio	in_or_near_100	source
ID	TYPE	AI PCL:0010063	>AT PCL:0010060^^xsd:integer	>AT PCL:0010065^^xsd:float	>AT n2o:countInOrNear100um^^xsd:integer	>AI dcterms:source
WMB:CS20230722_SUPT_0005	owl:NamedIndividual	MBA:319	39	0.094660	77	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0005	owl:NamedIndividual	MBA:639	16	0.038835	27	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0005	owl:NamedIndividual	MBA:672	0	0.000000	7	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0005	owl:NamedIndividual	MBA:768	5	0.012136	54	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0005	owl:NamedIndividual	MBA:776	3	0.007282	27	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0005	owl:NamedIndividual	MBA:788	5	0.012136	31	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0005	owl:NamedIndividual	MBA:952	7	0.016990	49	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0005	owl:NamedIndividual	MBA:961	124	0.300971	227	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0005	owl:NamedIndividual	MBA:966	117	0.283981	228	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0005	owl:NamedIndividual	MBA:163	0	0.000000	8	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0005	owl:NamedIndividual	MBA:303	31	0.075243	61	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0005	owl:NamedIndividual	MBA:314	5	0.012136	12	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0005	owl:NamedIndividual	MBA:327	39	0.094660	77	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0005	owl:NamedIndividual	MBA:344	5	0.012136	24	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0005	owl:NamedIndividual	MBA:884	5	0.012136	53	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0005	owl:NamedIndividual	MBA:956	2	0.004854	14	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0005	owl:NamedIndividual	MBA:964	1	0.002427	13	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0006	owl:NamedIndividual	MBA:315	123	0.089520	371	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0006	owl:NamedIndividual	MBA:477	8	0.005822	205	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0006	owl:NamedIndividual	MBA:698	1029	0.748908	1268	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0006	owl:NamedIndividual	MBA:703	194	0.141194	516	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0006	owl:NamedIndividual	MBA:967	11	0.008006	114	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0006	owl:NamedIndividual	MBA:983	7	0.005095	45	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0006	owl:NamedIndividual	MBA:119	40	0.029112	161	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0006	owl:NamedIndividual	MBA:159	234	0.170306	360	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0006	owl:NamedIndividual	MBA:56	0	0.000000	88	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0006	owl:NamedIndividual	MBA:583	25	0.018195	42	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0006	owl:NamedIndividual	MBA:589	18	0.013100	53	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0006	owl:NamedIndividual	MBA:672	3	0.002183	101	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0006	owl:NamedIndividual	MBA:723	52	0.037846	168	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0006	owl:NamedIndividual	MBA:731	6	0.004367	23	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0006	owl:NamedIndividual	MBA:746	12	0.008734	65	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0006	owl:NamedIndividual	MBA:776	7	0.005095	45	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0006	owl:NamedIndividual	MBA:814	51	0.037118	96	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0006	owl:NamedIndividual	MBA:840	11	0.008006	114	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0006	owl:NamedIndividual	MBA:952	163	0.118632	482	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0006	owl:NamedIndividual	MBA:961	193	0.140466	429	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0006	owl:NamedIndividual	MBA:1125	5	0.003639	38	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0006	owl:NamedIndividual	MBA:288	5	0.003639	50	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0006	owl:NamedIndividual	MBA:412	33	0.024017	118	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0006	owl:NamedIndividual	MBA:440	5	0.003639	37	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0006	owl:NamedIndividual	MBA:597	17	0.012373	47	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0006	owl:NamedIndividual	MBA:630	14	0.010189	138	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0006	owl:NamedIndividual	MBA:675	20	0.014556	119	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0006	owl:NamedIndividual	MBA:800	19	0.013828	125	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0006	owl:NamedIndividual	MBA:900	11	0.008006	114	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0006	owl:NamedIndividual	MBA:956	6	0.004367	41	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0007	owl:NamedIndividual	MBA:1089	752	0.152011	920	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0007	owl:NamedIndividual	MBA:315	3283	0.663635	3529	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0007	owl:NamedIndividual	MBA:698	233	0.047099	426	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0007	owl:NamedIndividual	MBA:703	612	0.123711	833	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0007	owl:NamedIndividual	MBA:983	28	0.005660	219	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0007	owl:NamedIndividual	MBA:991	12	0.002426	172	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0007	owl:NamedIndividual	MBA:1018	52	0.010511	87	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0007	owl:NamedIndividual	MBA:104	528	0.106731	653	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0007	owl:NamedIndividual	MBA:1057	118	0.023853	168	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0007	owl:NamedIndividual	MBA:111	264	0.053366	401	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0007	owl:NamedIndividual	MBA:119	101	0.020416	169	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0007	owl:NamedIndividual	MBA:131	33	0.006671	80	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0007	owl:NamedIndividual	MBA:295	394	0.079644	552	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0007	owl:NamedIndividual	MBA:319	33	0.006671	76	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0007	owl:NamedIndividual	MBA:378	50	0.010107	77	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0007	owl:NamedIndividual	MBA:44	100	0.020214	144	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0007	owl:NamedIndividual	MBA:541	241	0.048716	374	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0007	owl:NamedIndividual	MBA:677	265	0.053568	321	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0007	owl:NamedIndividual	MBA:723	65	0.013139	100	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0007	owl:NamedIndividual	MBA:731	99	0.020012	175	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0007	owl:NamedIndividual	MBA:746	64	0.012937	89	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0007	owl:NamedIndividual	MBA:768	12	0.002426	172	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0007	owl:NamedIndividual	MBA:776	28	0.005660	219	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0007	owl:NamedIndividual	MBA:895	375	0.075804	588	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0007	owl:NamedIndividual	MBA:918	740	0.149586	879	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0007	owl:NamedIndividual	MBA:922	125	0.025268	450	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0007	owl:NamedIndividual	MBA:952	7	0.001415	108	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0007	owl:NamedIndividual	MBA:961	165	0.033354	345	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0007	owl:NamedIndividual	MBA:966	127	0.025672	359	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0007	owl:NamedIndividual	MBA:972	214	0.043259	264	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0007	owl:NamedIndividual	MBA:985	174	0.035173	241	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0007	owl:NamedIndividual	MBA:993	254	0.051344	313	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0007	owl:NamedIndividual	MBA:1010	55	0.011118	131	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0007	owl:NamedIndividual	MBA:1023	34	0.006873	82	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0007	owl:NamedIndividual	MBA:1058	171	0.034566	306	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0007	owl:NamedIndividual	MBA:1101	321	0.064888	642	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0007	owl:NamedIndividual	MBA:1106	20	0.004043	100	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0007	owl:NamedIndividual	MBA:1125	31	0.006266	80	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0007	owl:NamedIndividual	MBA:1127	8	0.001617	166	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0007	owl:NamedIndividual	MBA:139	520	0.105114	813	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0007	owl:NamedIndividual	MBA:148	75	0.015161	146	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0007	owl:NamedIndividual	MBA:163	113	0.022842	214	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0007	owl:NamedIndividual	MBA:171	0	0.000000	119	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0007	owl:NamedIndividual	MBA:180	6	0.001213	113	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0007	owl:NamedIndividual	MBA:187	37	0.007479	161	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0007	owl:NamedIndividual	MBA:234	108	0.021831	237	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0007	owl:NamedIndividual	MBA:28	164	0.033151	560	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0007	owl:NamedIndividual	MBA:289	125	0.025268	364	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0007	owl:NamedIndividual	MBA:303	109	0.022034	182	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0007	owl:NamedIndividual	MBA:304	175	0.035375	224	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0007	owl:NamedIndividual	MBA:311	49	0.009905	185	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0007	owl:NamedIndividual	MBA:314	5	0.001011	110	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0007	owl:NamedIndividual	MBA:328	202	0.040833	342	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0007	owl:NamedIndividual	MBA:344	146	0.029513	377	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0007	owl:NamedIndividual	MBA:363	37	0.007479	250	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0007	owl:NamedIndividual	MBA:427	132	0.026683	238	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0007	owl:NamedIndividual	MBA:451	236	0.047706	367	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0007	owl:NamedIndividual	MBA:52	51	0.010309	272	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0007	owl:NamedIndividual	MBA:556	91	0.018395	141	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0007	owl:NamedIndividual	MBA:582	78	0.015767	154	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0007	owl:NamedIndividual	MBA:620	21	0.004245	166	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0007	owl:NamedIndividual	MBA:630	24	0.004851	92	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0007	owl:NamedIndividual	MBA:648	126	0.025470	235	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0007	owl:NamedIndividual	MBA:692	79	0.015969	363	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0007	owl:NamedIndividual	MBA:694	30	0.006064	93	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0007	owl:NamedIndividual	MBA:707	0	0.000000	98	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0007	owl:NamedIndividual	MBA:767	107	0.021629	307	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0007	owl:NamedIndividual	MBA:800	66	0.013341	158	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0007	owl:NamedIndividual	MBA:827	9	0.001819	138	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0007	owl:NamedIndividual	MBA:857	19	0.003841	131	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0007	owl:NamedIndividual	MBA:884	8	0.001617	114	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0007	owl:NamedIndividual	MBA:888	34	0.006873	141	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0007	owl:NamedIndividual	MBA:943	46	0.009299	99	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0007	owl:NamedIndividual	MBA:956	26	0.005256	129	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0007	owl:NamedIndividual	MBA:962	146	0.029513	203	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0007	owl:NamedIndividual	MBA:964	1	0.000202	87	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0007	owl:NamedIndividual	MBA:977	28	0.005660	262	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0007	owl:NamedIndividual	MBA:988	213	0.043056	538	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0008	owl:NamedIndividual	MBA:1089	964	0.196695	1080	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0008	owl:NamedIndividual	MBA:315	3828	0.781065	3975	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0008	owl:NamedIndividual	MBA:703	24	0.004897	121	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0008	owl:NamedIndividual	MBA:983	22	0.004489	224	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0008	owl:NamedIndividual	MBA:1002	36	0.007345	81	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0008	owl:NamedIndividual	MBA:1018	186	0.037951	278	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0008	owl:NamedIndividual	MBA:104	189	0.038564	252	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0008	owl:NamedIndividual	MBA:1057	141	0.028770	209	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0008	owl:NamedIndividual	MBA:111	129	0.026321	229	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0008	owl:NamedIndividual	MBA:119	41	0.008366	79	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0008	owl:NamedIndividual	MBA:312782628	220	0.044889	355	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0008	owl:NamedIndividual	MBA:378	158	0.032238	237	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0008	owl:NamedIndividual	MBA:425	71	0.014487	125	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0008	owl:NamedIndividual	MBA:44	168	0.034279	292	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0008	owl:NamedIndividual	MBA:48	129	0.026321	147	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0008	owl:NamedIndividual	MBA:541	655	0.133646	989	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0008	owl:NamedIndividual	MBA:677	337	0.068761	479	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0008	owl:NamedIndividual	MBA:731	136	0.027749	250	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0008	owl:NamedIndividual	MBA:746	51	0.010406	88	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0008	owl:NamedIndividual	MBA:776	22	0.004489	224	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0008	owl:NamedIndividual	MBA:895	547	0.111610	804	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0008	owl:NamedIndividual	MBA:918	582	0.118751	743	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0008	owl:NamedIndividual	MBA:922	73	0.014895	270	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0008	owl:NamedIndividual	MBA:926	283	0.057743	413	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0008	owl:NamedIndividual	MBA:972	304	0.062028	386	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0008	owl:NamedIndividual	MBA:1023	144	0.029382	265	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0008	owl:NamedIndividual	MBA:1058	268	0.054683	466	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0008	owl:NamedIndividual	MBA:1090	101	0.020608	207	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0008	owl:NamedIndividual	MBA:1101	109	0.022240	212	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0008	owl:NamedIndividual	MBA:139	320	0.065293	593	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0008	owl:NamedIndividual	MBA:148	39	0.007958	96	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0008	owl:NamedIndividual	MBA:187	87	0.017751	198	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0008	owl:NamedIndividual	MBA:28	244	0.049786	619	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0008	owl:NamedIndividual	MBA:289	520	0.106101	952	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0008	owl:NamedIndividual	MBA:304	91	0.018568	187	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0008	owl:NamedIndividual	MBA:312782644	169	0.034483	324	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0008	owl:NamedIndividual	MBA:312782648	29	0.005917	239	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0008	owl:NamedIndividual	MBA:314	16	0.003265	154	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0008	owl:NamedIndividual	MBA:344	104	0.021220	222	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0008	owl:NamedIndividual	MBA:363	160	0.032646	362	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0008	owl:NamedIndividual	MBA:427	32	0.006529	98	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0008	owl:NamedIndividual	MBA:52	16	0.003265	122	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0008	owl:NamedIndividual	MBA:520	37	0.007549	221	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0008	owl:NamedIndividual	MBA:556	79	0.016119	207	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0008	owl:NamedIndividual	MBA:582	53	0.010814	138	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0008	owl:NamedIndividual	MBA:620	59	0.012038	222	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0008	owl:NamedIndividual	MBA:664	43	0.008774	93	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0008	owl:NamedIndividual	MBA:692	38	0.007754	225	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0008	owl:NamedIndividual	MBA:727	94	0.019180	336	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0008	owl:NamedIndividual	MBA:729	117	0.023873	771	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0008	owl:NamedIndividual	MBA:743	144	0.029382	321	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0008	owl:NamedIndividual	MBA:772	87	0.017751	140	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0008	owl:NamedIndividual	MBA:783	59	0.012038	143	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0008	owl:NamedIndividual	MBA:827	81	0.016527	271	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0008	owl:NamedIndividual	MBA:84	53	0.010814	130	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0008	owl:NamedIndividual	MBA:857	63	0.012855	382	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0008	owl:NamedIndividual	MBA:862	40	0.008162	154	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0008	owl:NamedIndividual	MBA:902	63	0.012855	100	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0008	owl:NamedIndividual	MBA:910	24	0.004897	75	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0008	owl:NamedIndividual	MBA:956	16	0.003265	159	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0008	owl:NamedIndividual	MBA:977	96	0.019588	655	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0008	owl:NamedIndividual	MBA:988	416	0.084881	755	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0009	owl:NamedIndividual	MBA:315	411	0.967059	424	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0009	owl:NamedIndividual	MBA:484682512	0	0.000000	15	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0009	owl:NamedIndividual	MBA:703	9	0.021176	27	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0009	owl:NamedIndividual	MBA:983	3	0.007059	24	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0009	owl:NamedIndividual	MBA:1002	5	0.011765	12	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0009	owl:NamedIndividual	MBA:1018	34	0.080000	51	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0009	owl:NamedIndividual	MBA:104	34	0.080000	52	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0009	owl:NamedIndividual	MBA:1057	55	0.129412	99	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0009	owl:NamedIndividual	MBA:111	28	0.065882	50	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0009	owl:NamedIndividual	MBA:119	2	0.004706	12	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0009	owl:NamedIndividual	MBA:378	66	0.155294	79	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0009	owl:NamedIndividual	MBA:44	27	0.063529	36	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0009	owl:NamedIndividual	MBA:48	8	0.018824	11	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0009	owl:NamedIndividual	MBA:541	63	0.148235	85	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0009	owl:NamedIndividual	MBA:583	8	0.018824	24	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0009	owl:NamedIndividual	MBA:677	52	0.122353	81	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0009	owl:NamedIndividual	MBA:731	1	0.002353	7	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0009	owl:NamedIndividual	MBA:776	3	0.007059	24	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0009	owl:NamedIndividual	MBA:895	20	0.047059	33	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0009	owl:NamedIndividual	MBA:1023	16	0.037647	38	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0009	owl:NamedIndividual	MBA:1054	8	0.018824	14	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0009	owl:NamedIndividual	MBA:1058	30	0.070588	65	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0009	owl:NamedIndividual	MBA:1090	30	0.070588	63	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0009	owl:NamedIndividual	MBA:1101	17	0.040000	33	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0009	owl:NamedIndividual	MBA:148	2	0.004706	9	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0009	owl:NamedIndividual	MBA:187	33	0.077647	90	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0009	owl:NamedIndividual	MBA:289	40	0.094118	77	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0009	owl:NamedIndividual	MBA:314	8	0.018824	41	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0009	owl:NamedIndividual	MBA:344	19	0.044706	43	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0009	owl:NamedIndividual	MBA:520	17	0.040000	51	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0009	owl:NamedIndividual	MBA:556	3	0.007059	14	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0009	owl:NamedIndividual	MBA:638	19	0.044706	73	doi:10.1038/s41586-023-06812-z
