ID	Type	RO:0002220	contact_um2	min_dist_um	centroid_um
ID	TYPE	AI RO:0002220	>AT n2o:contactArea^^xsd:float	>AT n2o:minDistance^^xsd:float	>AT n2o:centroidDistance^^xsd:float
MBA:698	owl:NamedIndividual	MBA:675	550625.016	25.000	1994.011
MBA:675	owl:NamedIndividual	MBA:703	377500.011	25.000	2483.854
MBA:703	owl:NamedIndividual	MBA:675	377500.011	25.000	2483.854
MBA:675	owl:NamedIndividual	MBA:783	1065625.032	25.000	848.392
MBA:783	owl:NamedIndividual	MBA:675	1065625.032	25.000	848.392
MBA:675	owl:NamedIndividual	MBA:800	2307500.069	25.000	439.018
MBA:800	owl:NamedIndividual	MBA:675	2307500.069	25.000	439.018
MBA:675	owl:NamedIndividual	MBA:952	487500.015	25.000	1568.750
MBA:952	owl:NamedIndividual	MBA:675	487500.015	25.000	1568.750
MBA:675	owl:NamedIndividual	MBA:956	1504375.045	25.000	1821.661
MBA:956	owl:NamedIndividual	MBA:675	1504375.045	25.000	1821.661
MBA:679	owl:NamedIndividual	MBA:771	3431250.102	25.000	643.427
MBA:771	owl:NamedIndividual	MBA:679	3431250.102	25.000	643.427
MBA:681	owl:NamedIndividual	MBA:690	16250.000	25.000	1889.225
MBA:690	owl:NamedIndividual	MBA:681	16250.000	25.000	1889.225
MBA:681	owl:NamedIndividual	MBA:946	145000.004	25.000	1627.130
MBA:946	owl:NamedIndividual	MBA:681	145000.004	25.000	1627.130
MBA:685	owl:NamedIndividual	MBA:690	500625.015	25.000	277.556
MBA:690	owl:NamedIndividual	MBA:685	500625.015	25.000	277.556
MBA:685	owl:NamedIndividual	MBA:725	145000.004	25.000	813.353
MBA:725	owl:NamedIndividual	MBA:685	145000.004	25.000	813.353
MBA:685	owl:NamedIndividual	MBA:741	661250.020	25.000	640.438
MBA:741	owl:NamedIndividual	MBA:685	661250.020	25.000	640.438
MBA:685	owl:NamedIndividual	MBA:797	2015000.060	25.000	476.146
MBA:797	owl:NamedIndividual	MBA:685	2015000.060	25.000	476.146
MBA:685	owl:NamedIndividual	MBA:804	16250.000	25.000	955.186
MBA:804	owl:NamedIndividual	MBA:685	16250.000	25.000	955.186
MBA:685	owl:NamedIndividual	MBA:907	45625.001	25.000	631.676
MBA:907	owl:NamedIndividual	MBA:685	45625.001	25.000	631.676
MBA:687	owl:NamedIndividual	MBA:772	432500.013	25.000	3227.261
MBA:772	owl:NamedIndividual	MBA:687	432500.013	25.000	3227.261
MBA:687	owl:NamedIndividual	MBA:810	7500.000	25.000	3143.991
MBA:810	owl:NamedIndividual	MBA:687	7500.000	25.000	3143.991
MBA:687	owl:NamedIndividual	MBA:940	670000.020	25.000	1578.140
MBA:940	owl:NamedIndividual	MBA:687	670000.020	25.000	1578.140
MBA:687	owl:NamedIndividual	MBA:971	165000.005	25.000	931.944
MBA:971	owl:NamedIndividual	MBA:687	165000.005	25.000	931.944
MBA:687	owl:NamedIndividual	MBA:986	105625.003	25.000	953.649
MBA:986	owl:NamedIndividual	MBA:687	105625.003	25.000	953.649
MBA:690	owl:NamedIndividual	MBA:753	163750.005	25.000	886.198
MBA:753	owl:NamedIndividual	MBA:690	163750.005	25.000	886.198
MBA:690	owl:NamedIndividual	MBA:946	358750.011	25.000	598.088
MBA:946	owl:NamedIndividual	MBA:690	358750.011	25.000	598.088
MBA:692	owl:NamedIndividual	MBA:888	1532500.046	25.000	145.822
MBA:888	owl:NamedIndividual	MBA:692	1532500.046	25.000	145.822
MBA:692	owl:NamedIndividual	MBA:977	58750.002	25.000	338.997
MBA:977	owl:NamedIndividual	MBA:692	58750.002	25.000	338.997
MBA:692	owl:NamedIndividual	MBA:988	2093125.062	25.000	326.384
MBA:988	owl:NamedIndividual	MBA:692	2093125.062	25.000	326.384
MBA:693	owl:NamedIndividual	MBA:830	213125.006	25.000	581.081
MBA:830	owl:NamedIndividual	MBA:693	213125.006	25.000	581.081
MBA:694	owl:NamedIndividual	MBA:698	125625.004	25.000	1508.841
MBA:698	owl:NamedIndividual	MBA:694	125625.004	25.000	1508.841
MBA:694	owl:NamedIndividual	MBA:800	4313750.129	25.000	221.180
MBA:800	owl:NamedIndividual	MBA:694	4313750.129	25.000	221.180
MBA:694	owl:NamedIndividual	MBA:961	2016875.060	25.000	2209.513
MBA:961	owl:NamedIndividual	MBA:694	2016875.060	25.000	2209.513
MBA:694	owl:NamedIndividual	MBA:996	58750.002	25.000	916.068
MBA:996	owl:NamedIndividual	MBA:694	58750.002	25.000	916.068
MBA:697	owl:NamedIndividual	MBA:718	178125.005	25.000	2351.151
MBA:718	owl:NamedIndividual	MBA:697	178125.005	25.000	2351.151
MBA:697	owl:NamedIndividual	MBA:725	61250.002	25.000	1654.825
MBA:725	owl:NamedIndividual	MBA:697	61250.002	25.000	1654.825
MBA:697	owl:NamedIndividual	MBA:749	1515000.045	25.000	624.357
MBA:749	owl:NamedIndividual	MBA:697	1515000.045	25.000	624.357
MBA:697	owl:NamedIndividual	MBA:771	806250.024	25.000	1035.904
MBA:771	owl:NamedIndividual	MBA:697	806250.024	25.000	1035.904
MBA:697	owl:NamedIndividual	MBA:804	953750.028	25.000	1232.992
MBA:804	owl:NamedIndividual	MBA:697	953750.028	25.000	1232.992
MBA:697	owl:NamedIndividual	MBA:832	20000.001	25.000	267.911
MBA:832	owl:NamedIndividual	MBA:697	20000.001	25.000	267.911
MBA:697	owl:NamedIndividual	MBA:841	345000.010	25.000	1825.797
MBA:841	owl:NamedIndividual	MBA:697	345000.010	25.000	1825.797
MBA:697	owl:NamedIndividual	MBA:924	233125.007	25.000	527.831
MBA:924	owl:NamedIndividual	MBA:697	233125.007	25.000	527.831
MBA:697	owl:NamedIndividual	MBA:931	329375.010	25.000	911.017
MBA:931	owl:NamedIndividual	MBA:697	329375.010	25.000	911.017
MBA:698	owl:NamedIndividual	MBA:703	2770000.083	25.000	4419.807
MBA:703	owl:NamedIndividual	MBA:698	2770000.083	25.000	4419.807
MBA:698	owl:NamedIndividual	MBA:707	204375.006	25.000	1570.530
MBA:707	owl:NamedIndividual	MBA:698	204375.006	25.000	1570.530
MBA:698	owl:NamedIndividual	MBA:743	3750.000	25.000	7402.926
MBA:743	owl:NamedIndividual	MBA:698	3750.000	25.000	7402.926
MBA:698	owl:NamedIndividual	MBA:754	2469375.074	25.000	3106.176
MBA:754	owl:NamedIndividual	MBA:698	2469375.074	25.000	3106.176
MBA:698	owl:NamedIndividual	MBA:780	16250.000	25.000	5938.659
MBA:780	owl:NamedIndividual	MBA:698	16250.000	25.000	5938.659
MBA:698	owl:NamedIndividual	MBA:788	3470625.103	25.000	5189.117
MBA:788	owl:NamedIndividual	MBA:698	3470625.103	25.000	5189.117
MBA:698	owl:NamedIndividual	MBA:800	918125.027	25.000	1562.604
MBA:800	owl:NamedIndividual	MBA:698	918125.027	25.000	1562.604
MBA:698	owl:NamedIndividual	MBA:81	11250.000	25.000	4113.065
MBA:81	owl:NamedIndividual	MBA:698	11250.000	25.000	4113.065
MBA:698	owl:NamedIndividual	MBA:814	1788125.053	25.000	1506.900
MBA:814	owl:NamedIndividual	MBA:698	1788125.053	25.000	1506.900
MBA:698	owl:NamedIndividual	MBA:900	2439375.073	25.000	1540.764
MBA:900	owl:NamedIndividual	MBA:698	2439375.073	25.000	1540.764
MBA:698	owl:NamedIndividual	MBA:910	75000.002	25.000	1589.222
MBA:910	owl:NamedIndividual	MBA:698	75000.002	25.000	1589.222
MBA:698	owl:NamedIndividual	MBA:940	3750.000	25.000	5042.942
MBA:940	owl:NamedIndividual	MBA:698	3750.000	25.000	5042.942
MBA:698	owl:NamedIndividual	MBA:952	9523125.284	25.000	3543.627
MBA:952	owl:NamedIndividual	MBA:698	9523125.284	25.000	3543.627
MBA:698	owl:NamedIndividual	MBA:956	932500.028	25.000	3633.712
MBA:956	owl:NamedIndividual	MBA:698	932500.028	25.000	3633.712
MBA:698	owl:NamedIndividual	MBA:961	18900625.563	25.000	3677.636
MBA:961	owl:NamedIndividual	MBA:698	18900625.563	25.000	3677.636
MBA:698	owl:NamedIndividual	MBA:964	83750.002	25.000	4802.851
MBA:964	owl:NamedIndividual	MBA:698	83750.002	25.000	4802.851
MBA:698	owl:NamedIndividual	MBA:966	882500.026	25.000	4847.161
MBA:966	owl:NamedIndividual	MBA:698	882500.026	25.000	4847.161
MBA:698	owl:NamedIndividual	MBA:969	4152500.124	25.000	1005.399
MBA:969	owl:NamedIndividual	MBA:698	4152500.124	25.000	1005.399
MBA:698	owl:NamedIndividual	MBA:996	103750.003	25.000	924.185
MBA:996	owl:NamedIndividual	MBA:698	103750.003	25.000	924.185
MBA:7	owl:NamedIndividual	MBA:771	8751250.261	25.000	359.375
MBA:771	owl:NamedIndividual	MBA:7	8751250.261	25.000	359.375
MBA:7	owl:NamedIndividual	MBA:78	28125.001	25.000	654.299
MBA:78	owl:NamedIndividual	MBA:7	28125.001	25.000	654.299
MBA:7	owl:NamedIndividual	MBA:852	529375.016	25.000	1312.641
MBA:852	owl:NamedIndividual	MBA:7	529375.016	25.000	1312.641
MBA:702	owl:NamedIndividual	MBA:862	26875.001	25.000	1075.467
MBA:862	owl:NamedIndividual	MBA:702	26875.001	25.000	1075.467
MBA:702	owl:NamedIndividual	MBA:889	3214375.096	25.000	239.086
MBA:889	owl:NamedIndividual	MBA:702	3214375.096	25.000	239.086
MBA:702	owl:NamedIndividual	MBA:950	23125.001	25.000	1204.693
MBA:950	owl:NamedIndividual	MBA:702	23125.001	25.000	1204.693
MBA:702	owl:NamedIndividual	MBA:974	965000.029	25.000	1209.753
MBA:974	owl:NamedIndividual	MBA:702	965000.029	25.000	1209.753
MBA:703	owl:NamedIndividual	MBA:743	1875.000	25.000	3668.832
MBA:743	owl:NamedIndividual	MBA:703	1875.000	25.000	3668.832
MBA:703	owl:NamedIndividual	MBA:780	793125.024	25.000	1523.410
MBA:780	owl:NamedIndividual	MBA:703	793125.024	25.000	1523.410
MBA:703	owl:NamedIndividual	MBA:788	230000.007	25.000	1258.945
MBA:788	owl:NamedIndividual	MBA:703	230000.007	25.000	1258.945
MBA:703	owl:NamedIndividual	MBA:81	165625.005	25.000	2599.197
MBA:81	owl:NamedIndividual	MBA:703	165625.005	25.000	2599.197
MBA:703	owl:NamedIndividual	MBA:884	1124375.034	25.000	805.084
MBA:884	owl:NamedIndividual	MBA:703	1124375.034	25.000	805.084
MBA:703	owl:NamedIndividual	MBA:952	4849375.145	25.000	943.147
MBA:952	owl:NamedIndividual	MBA:703	4849375.145	25.000	943.147
MBA:703	owl:NamedIndividual	MBA:956	2312500.069	25.000	2046.340
MBA:956	owl:NamedIndividual	MBA:703	2312500.069	25.000	2046.340
MBA:703	owl:NamedIndividual	MBA:961	1460625.044	25.000	832.089
MBA:961	owl:NamedIndividual	MBA:703	1460625.044	25.000	832.089
MBA:703	owl:NamedIndividual	MBA:964	501250.015	25.000	761.630
MBA:964	owl:NamedIndividual	MBA:703	501250.015	25.000	761.630
MBA:703	owl:NamedIndividual	MBA:966	4805625.143	25.000	437.956
MBA:966	owl:NamedIndividual	MBA:703	4805625.143	25.000	437.956
MBA:703	owl:NamedIndividual	MBA:998	175000.005	25.000	1043.425
MBA:998	owl:NamedIndividual	MBA:703	175000.005	25.000	1043.425
MBA:707	owl:NamedIndividual	MBA:814	368750.011	25.000	580.143
MBA:814	owl:NamedIndividual	MBA:707	368750.011	25.000	580.143
MBA:711	owl:NamedIndividual	MBA:859	446250.013	25.000	354.532
MBA:859	owl:NamedIndividual	MBA:711	446250.013	25.000	354.532
MBA:711	owl:NamedIndividual	MBA:903	648750.019	25.000	432.485
MBA:903	owl:NamedIndividual	MBA:711	648750.019	25.000	432.485
MBA:718	owl:NamedIndividual	MBA:733	5769375.172	25.000	263.327
MBA:733	owl:NamedIndividual	MBA:718	5769375.172	25.000	263.327
MBA:718	owl:NamedIndividual	MBA:797	1240000.037	25.000	831.578
MBA:797	owl:NamedIndividual	MBA:718	1240000.037	25.000	831.578
MBA:721	owl:NamedIndividual	MBA:774	28125.001	25.000	1116.419
MBA:774	owl:NamedIndividual	MBA:721	28125.001	25.000	1116.419
MBA:721	owl:NamedIndividual	MBA:778	11976250.357	25.000	137.632
MBA:778	owl:NamedIndividual	MBA:721	11976250.357	25.000	137.632
MBA:721	owl:NamedIndividual	MBA:821	13020000.388	25.000	183.325
MBA:821	owl:NamedIndividual	MBA:721	13020000.388	25.000	183.325
MBA:721	owl:NamedIndividual	MBA:965	343750.010	25.000	997.300
MBA:965	owl:NamedIndividual	MBA:721	343750.010	25.000	997.300
MBA:725	owl:NamedIndividual	MBA:733	930625.028	25.000	569.530
MBA:733	owl:NamedIndividual	MBA:725	930625.028	25.000	569.530
MBA:725	owl:NamedIndividual	MBA:741	403125.012	25.000	175.225
MBA:741	owl:NamedIndividual	MBA:725	403125.012	25.000	175.225
MBA:727	owl:NamedIndividual	MBA:743	7685625.229	25.000	181.556
MBA:743	owl:NamedIndividual	MBA:727	7685625.229	25.000	181.556
MBA:727	owl:NamedIndividual	MBA:780	15625.000	25.000	2686.039
MBA:780	owl:NamedIndividual	MBA:727	15625.000	25.000	2686.039
MBA:727	owl:NamedIndividual	MBA:843	1121250.033	25.000	607.339
MBA:843	owl:NamedIndividual	MBA:727	1121250.033	25.000	607.339
MBA:727	owl:NamedIndividual	MBA:902	128750.004	25.000	1930.151
MBA:902	owl:NamedIndividual	MBA:727	128750.004	25.000	1930.151
MBA:727	owl:NamedIndividual	MBA:956	30000.001	25.000	3903.959
MBA:956	owl:NamedIndividual	MBA:727	30000.001	25.000	3903.959
MBA:728	owl:NamedIndividual	MBA:744	1861250.055	25.000	172.140
MBA:744	owl:NamedIndividual	MBA:728	1861250.055	25.000	172.140
MBA:728	owl:NamedIndividual	MBA:771	493125.015	25.000	2794.256
MBA:771	owl:NamedIndividual	MBA:728	493125.015	25.000	2794.256
MBA:728	owl:NamedIndividual	MBA:78	2101875.063	25.000	2841.961
MBA:78	owl:NamedIndividual	MBA:728	2101875.063	25.000	2841.961
MBA:728	owl:NamedIndividual	MBA:846	3683125.110	25.000	795.574
MBA:846	owl:NamedIndividual	MBA:728	3683125.110	25.000	795.574
MBA:728	owl:NamedIndividual	MBA:867	1083750.032	25.000	1375.438
MBA:867	owl:NamedIndividual	MBA:728	1083750.032	25.000	1375.438
MBA:728	owl:NamedIndividual	MBA:91	6818750.203	25.000	366.834
MBA:91	owl:NamedIndividual	MBA:728	6818750.203	25.000	366.834
MBA:728	owl:NamedIndividual	MBA:936	12887500.384	25.000	1681.814
MBA:936	owl:NamedIndividual	MBA:728	12887500.384	25.000	1681.814
MBA:728	owl:NamedIndividual	MBA:944	3599375.107	25.000	1510.006
MBA:944	owl:NamedIndividual	MBA:728	3599375.107	25.000	1510.006
MBA:728	owl:NamedIndividual	MBA:957	10936250.326	25.000	1308.723
MBA:957	owl:NamedIndividual	MBA:728	10936250.326	25.000	1308.723
MBA:728	owl:NamedIndividual	MBA:96	585625.017	25.000	1472.304
MBA:96	owl:NamedIndividual	MBA:728	585625.017	25.000	1472.304
MBA:728	owl:NamedIndividual	MBA:968	2266250.068	25.000	819.686
MBA:968	owl:NamedIndividual	MBA:728	2266250.068	25.000	819.686
MBA:728	owl:NamedIndividual	MBA:976	4730000.141	25.000	827.535
MBA:976	owl:NamedIndividual	MBA:728	4730000.141	25.000	827.535
MBA:728	owl:NamedIndividual	MBA:984	9648125.288	25.000	909.261
MBA:984	owl:NamedIndividual	MBA:728	9648125.288	25.000	909.261
MBA:728	owl:NamedIndividual	MBA:989	6157500.184	25.000	198.219
MBA:989	owl:NamedIndividual	MBA:728	6157500.184	25.000	198.219
MBA:729	owl:NamedIndividual	MBA:786	3596250.107	25.000	234.186
MBA:786	owl:NamedIndividual	MBA:729	3596250.107	25.000	234.186
MBA:729	owl:NamedIndividual	MBA:857	434375.013	25.000	1915.546
MBA:857	owl:NamedIndividual	MBA:729	434375.013	25.000	1915.546
MBA:729	owl:NamedIndividual	MBA:862	20625.001	25.000	1977.471
MBA:862	owl:NamedIndividual	MBA:729	20625.001	25.000	1977.471
MBA:729	owl:NamedIndividual	MBA:977	1386875.041	25.000	743.324
MBA:977	owl:NamedIndividual	MBA:729	1386875.041	25.000	743.324
MBA:729	owl:NamedIndividual	MBA:988	19375.001	25.000	709.979
MBA:988	owl:NamedIndividual	MBA:729	19375.001	25.000	709.979
MBA:732	owl:NamedIndividual	MBA:753	15625.000	25.000	506.236
MBA:753	owl:NamedIndividual	MBA:732	15625.000	25.000	506.236
MBA:732	owl:NamedIndividual	MBA:980	147500.004	25.000	266.845
MBA:980	owl:NamedIndividual	MBA:732	147500.004	25.000	266.845
MBA:74	owl:NamedIndividual	MBA:778	20625.001	25.000	767.336
MBA:778	owl:NamedIndividual	MBA:74	20625.001	25.000	767.336
MBA:74	owl:NamedIndividual	MBA:902	5000.000	25.000	914.011
MBA:902	owl:NamedIndividual	MBA:74	5000.000	25.000	914.011
MBA:741	owl:NamedIndividual	MBA:907	337500.010	25.000	598.868
MBA:907	owl:NamedIndividual	MBA:741	337500.010	25.000	598.868
MBA:741	owl:NamedIndividual	MBA:930	537500.016	25.000	735.988
MBA:930	owl:NamedIndividual	MBA:741	537500.016	25.000	735.988
MBA:743	owl:NamedIndividual	MBA:780	625.000	25.000	2748.325
MBA:780	owl:NamedIndividual	MBA:743	625.000	25.000	2748.325
MBA:743	owl:NamedIndividual	MBA:843	95000.003	25.000	482.522
MBA:843	owl:NamedIndividual	MBA:743	95000.003	25.000	482.522
MBA:743	owl:NamedIndividual	MBA:956	191875.006	25.000	3804.976
MBA:956	owl:NamedIndividual	MBA:743	191875.006	25.000	3804.976
MBA:749	owl:NamedIndividual	MBA:832	8125.000	25.000	361.024
MBA:832	owl:NamedIndividual	MBA:749	8125.000	25.000	361.024
MBA:749	owl:NamedIndividual	MBA:863	301250.009	25.000	2234.452
MBA:863	owl:NamedIndividual	MBA:749	301250.009	25.000	2234.452
MBA:750	owl:NamedIndividual	MBA:821	6875.000	25.000	1540.183
MBA:821	owl:NamedIndividual	MBA:750	6875.000	25.000	1540.183
MBA:750	owl:NamedIndividual	MBA:843	295000.009	25.000	1490.008
MBA:843	owl:NamedIndividual	MBA:750	295000.009	25.000	1490.008
MBA:750	owl:NamedIndividual	MBA:965	6250.000	25.000	2473.432
MBA:965	owl:NamedIndividual	MBA:750	6250.000	25.000	2473.432
MBA:750	owl:NamedIndividual	MBA:973	8125.000	25.000	1138.403
MBA:973	owl:NamedIndividual	MBA:750	8125.000	25.000	1138.403
MBA:753	owl:NamedIndividual	MBA:946	91875.003	25.000	291.741
MBA:946	owl:NamedIndividual	MBA:753	91875.003	25.000	291.741
MBA:754	owl:NamedIndividual	MBA:803	1571250.047	25.000	2026.199
MBA:803	owl:NamedIndividual	MBA:754	1571250.047	25.000	2026.199
MBA:754	owl:NamedIndividual	MBA:961	1396875.042	25.000	1502.344
MBA:961	owl:NamedIndividual	MBA:754	1396875.042	25.000	1502.344
MBA:755	owl:NamedIndividual	MBA:806	474375.014	25.000	1680.722
MBA:806	owl:NamedIndividual	MBA:755	474375.014	25.000	1680.722
MBA:755	owl:NamedIndividual	MBA:816	15625.000	25.000	592.585
MBA:816	owl:NamedIndividual	MBA:755	15625.000	25.000	592.585
MBA:755	owl:NamedIndividual	MBA:873	11875.000	25.000	1753.546
MBA:873	owl:NamedIndividual	MBA:755	11875.000	25.000	1753.546
MBA:755	owl:NamedIndividual	MBA:97	15000.000	25.000	623.627
MBA:97	owl:NamedIndividual	MBA:755	15000.000	25.000	623.627
MBA:755	owl:NamedIndividual	MBA:990	2513125.075	25.000	59.865
MBA:990	owl:NamedIndividual	MBA:755	2513125.075	25.000	59.865
MBA:765	owl:NamedIndividual	MBA:903	23125.001	25.000	826.412
MBA:903	owl:NamedIndividual	MBA:765	23125.001	25.000	826.412
MBA:767	owl:NamedIndividual	MBA:774	151250.005	25.000	4567.673
MBA:774	owl:NamedIndividual	MBA:767	151250.005	25.000	4567.673
MBA:767	owl:NamedIndividual	MBA:783	16875.001	25.000	1961.930
MBA:783	owl:NamedIndividual	MBA:767	16875.001	25.000	1961.930
MBA:767	owl:NamedIndividual	MBA:844	43750.001	25.000	1044.961
MBA:844	owl:NamedIndividual	MBA:767	43750.001	25.000	1044.961
MBA:767	owl:NamedIndividual	MBA:906	3125.000	25.000	4456.361
MBA:906	owl:NamedIndividual	MBA:767	3125.000	25.000	4456.361
MBA:767	owl:NamedIndividual	MBA:919	72500.002	25.000	1038.483
MBA:919	owl:NamedIndividual	MBA:767	72500.002	25.000	1038.483
MBA:767	owl:NamedIndividual	MBA:962	19618750.585	25.000	287.645
MBA:962	owl:NamedIndividual	MBA:767	19618750.585	25.000	287.645
MBA:771	owl:NamedIndividual	MBA:78	6752500.201	25.000	366.485
MBA:78	owl:NamedIndividual	MBA:771	6752500.201	25.000	366.485
MBA:771	owl:NamedIndividual	MBA:784	653750.019	25.000	868.470
MBA:784	owl:NamedIndividual	MBA:771	653750.019	25.000	868.470
MBA:771	owl:NamedIndividual	MBA:795	361250.011	25.000	2700.173
MBA:795	owl:NamedIndividual	MBA:771	361250.011	25.000	2700.173
MBA:771	owl:NamedIndividual	MBA:798	825625.025	25.000	810.625
MBA:798	owl:NamedIndividual	MBA:771	825625.025	25.000	810.625
MBA:771	owl:NamedIndividual	MBA:841	3621250.108	25.000	1189.103
MBA:841	owl:NamedIndividual	MBA:771	3621250.108	25.000	1189.103
MBA:771	owl:NamedIndividual	MBA:852	1240000.037	25.000	1630.638
MBA:852	owl:NamedIndividual	MBA:771	1240000.037	25.000	1630.638
MBA:771	owl:NamedIndividual	MBA:863	3910625.117	25.000	606.039
MBA:863	owl:NamedIndividual	MBA:771	3910625.117	25.000	606.039
MBA:771	owl:NamedIndividual	MBA:867	6713125.200	25.000	1633.374
MBA:867	owl:NamedIndividual	MBA:771	6713125.200	25.000	1633.374
MBA:771	owl:NamedIndividual	MBA:872	130000.004	25.000	1932.249
MBA:872	owl:NamedIndividual	MBA:771	130000.004	25.000	1932.249
MBA:771	owl:NamedIndividual	MBA:880	76875.002	25.000	1698.796
MBA:880	owl:NamedIndividual	MBA:771	76875.002	25.000	1698.796
MBA:771	owl:NamedIndividual	MBA:898	3575625.107	25.000	1564.049
MBA:898	owl:NamedIndividual	MBA:771	3575625.107	25.000	1564.049
MBA:771	owl:NamedIndividual	MBA:911	24375.001	25.000	2158.035
MBA:911	owl:NamedIndividual	MBA:771	24375.001	25.000	2158.035
MBA:771	owl:NamedIndividual	MBA:924	292500.009	25.000	1557.984
MBA:924	owl:NamedIndividual	MBA:771	292500.009	25.000	1557.984
MBA:771	owl:NamedIndividual	MBA:93	481250.014	25.000	671.337
MBA:93	owl:NamedIndividual	MBA:771	481250.014	25.000	671.337
MBA:771	owl:NamedIndividual	MBA:931	8029375.239	25.000	1083.347
MBA:931	owl:NamedIndividual	MBA:771	8029375.239	25.000	1083.347
MBA:771	owl:NamedIndividual	MBA:976	115000.003	25.000	2512.752
MBA:976	owl:NamedIndividual	MBA:771	115000.003	25.000	2512.752
MBA:772	owl:NamedIndividual	MBA:810	3845625.115	25.000	85.386
MBA:810	owl:NamedIndividual	MBA:772	3845625.115	25.000	85.386
MBA:772	owl:NamedIndividual	MBA:814	132500.004	25.000	2148.151
MBA:814	owl:NamedIndividual	MBA:772	132500.004	25.000	2148.151
MBA:772	owl:NamedIndividual	MBA:827	310625.009	25.000	1794.835
MBA:827	owl:NamedIndividual	MBA:772	310625.009	25.000	1794.835
MBA:772	owl:NamedIndividual	MBA:940	61875.002	25.000	1649.615
MBA:940	owl:NamedIndividual	MBA:772	61875.002	25.000	1649.615
MBA:773	owl:NamedIndividual	MBA:839	62500.002	25.000	320.328
MBA:839	owl:NamedIndividual	MBA:773	62500.002	25.000	320.328
MBA:774	owl:NamedIndividual	MBA:778	1187500.035	25.000	1108.690
MBA:778	owl:NamedIndividual	MBA:774	1187500.035	25.000	1108.690
MBA:774	owl:NamedIndividual	MBA:902	123125.004	25.000	2372.005
MBA:902	owl:NamedIndividual	MBA:774	123125.004	25.000	2372.005
MBA:774	owl:NamedIndividual	MBA:906	3076875.092	25.000	300.875
MBA:906	owl:NamedIndividual	MBA:774	3076875.092	25.000	300.875
MBA:774	owl:NamedIndividual	MBA:943	6875.000	25.000	4053.223
MBA:943	owl:NamedIndividual	MBA:774	6875.000	25.000	4053.223
MBA:774	owl:NamedIndividual	MBA:962	1250.000	25.000	4678.249
MBA:962	owl:NamedIndividual	MBA:774	1250.000	25.000	4678.249
MBA:774	owl:NamedIndividual	MBA:965	4425625.132	25.000	249.612
MBA:965	owl:NamedIndividual	MBA:774	4425625.132	25.000	249.612
MBA:778	owl:NamedIndividual	MBA:902	405625.012	25.000	1296.804
MBA:902	owl:NamedIndividual	MBA:778	405625.012	25.000	1296.804
MBA:778	owl:NamedIndividual	MBA:965	11250.000	25.000	1018.982
MBA:965	owl:NamedIndividual	MBA:778	11250.000	25.000	1018.982
MBA:78	owl:NamedIndividual	MBA:93	2103125.063	25.000	558.615
MBA:93	owl:NamedIndividual	MBA:78	2103125.063	25.000	558.615
MBA:780	owl:NamedIndividual	MBA:956	196875.006	25.000	3108.821
