ID	Type	PCL:0010063	cell_count	cell_ratio	in_or_near_100	source
ID	TYPE	AI PCL:0010063	>AT PCL:0010060^^xsd:integer	>AT PCL:0010065^^xsd:float	>AT n2o:countInOrNear100um^^xsd:integer	>AI dcterms:source
WMB:CS20230722_CLUS_1431	owl:NamedIndividual	MBA:908	0	0.000000	2	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1432	owl:NamedIndividual	MBA:1097	158	0.918605	169	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1432	owl:NamedIndividual	MBA:477	6	0.034884	19	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1432	owl:NamedIndividual	MBA:803	7	0.040698	20	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1432	owl:NamedIndividual	MBA:226	35	0.203488	54	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1432	owl:NamedIndividual	MBA:263	34	0.197674	64	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1432	owl:NamedIndividual	MBA:272	6	0.034884	17	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1432	owl:NamedIndividual	MBA:452	0	0.000000	7	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1432	owl:NamedIndividual	MBA:515	7	0.040698	26	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1432	owl:NamedIndividual	MBA:523	56	0.325581	124	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1432	owl:NamedIndividual	MBA:564	4	0.023256	13	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1432	owl:NamedIndividual	MBA:72	12	0.069767	32	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1433	owl:NamedIndividual	MBA:1097	133	0.936620	139	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1433	owl:NamedIndividual	MBA:477	2	0.014085	4	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1433	owl:NamedIndividual	MBA:803	2	0.014085	14	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1433	owl:NamedIndividual	MBA:967	1	0.007042	5	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1433	owl:NamedIndividual	MBA:133	2	0.014085	9	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1433	owl:NamedIndividual	MBA:226	5	0.035211	7	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1433	owl:NamedIndividual	MBA:263	12	0.084507	21	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1433	owl:NamedIndividual	MBA:272	2	0.014085	21	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1433	owl:NamedIndividual	MBA:351	1	0.007042	5	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1433	owl:NamedIndividual	MBA:452	0	0.000000	9	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1433	owl:NamedIndividual	MBA:515	37	0.260563	78	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1433	owl:NamedIndividual	MBA:523	47	0.330986	100	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1433	owl:NamedIndividual	MBA:564	1	0.007042	9	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1433	owl:NamedIndividual	MBA:72	7	0.049296	25	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1433	owl:NamedIndividual	MBA:840	1	0.007042	4	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1433	owl:NamedIndividual	MBA:88	0	0.000000	8	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1433	owl:NamedIndividual	MBA:914	2	0.014085	7	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1433	owl:NamedIndividual	MBA:900	1	0.007042	4	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1434	owl:NamedIndividual	MBA:1097	13	0.406250	17	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1434	owl:NamedIndividual	MBA:129	1	0.031250	1	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1434	owl:NamedIndividual	MBA:477	6	0.187500	19	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1434	owl:NamedIndividual	MBA:549	0	0.000000	2	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1434	owl:NamedIndividual	MBA:803	11	0.343750	16	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1434	owl:NamedIndividual	MBA:81	0	0.000000	2	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1434	owl:NamedIndividual	MBA:967	0	0.000000	2	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1434	owl:NamedIndividual	MBA:1109	0	0.000000	3	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1434	owl:NamedIndividual	MBA:149	0	0.000000	1	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1434	owl:NamedIndividual	MBA:181	0	0.000000	1	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1434	owl:NamedIndividual	MBA:266	1	0.031250	6	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1434	owl:NamedIndividual	MBA:351	10	0.312500	14	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1434	owl:NamedIndividual	MBA:38	0	0.000000	1	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1434	owl:NamedIndividual	MBA:523	2	0.062500	3	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1434	owl:NamedIndividual	MBA:564	1	0.031250	2	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1434	owl:NamedIndividual	MBA:672	0	0.000000	1	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1434	owl:NamedIndividual	MBA:689	0	0.000000	1	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1434	owl:NamedIndividual	MBA:72	7	0.218750	11	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1434	owl:NamedIndividual	MBA:840	0	0.000000	1	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1434	owl:NamedIndividual	MBA:848	0	0.000000	1	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1434	owl:NamedIndividual	MBA:125	0	0.000000	1	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1434	owl:NamedIndividual	MBA:900	0	0.000000	1	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1435	owl:NamedIndividual	MBA:1097	4	0.571429	5	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1435	owl:NamedIndividual	MBA:803	3	0.428571	3	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1435	owl:NamedIndividual	MBA:226	4	0.571429	5	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1435	owl:NamedIndividual	MBA:351	3	0.428571	3	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1435	owl:NamedIndividual	MBA:523	0	0.000000	1	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1436	owl:NamedIndividual	MBA:1097	12	0.545455	17	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1436	owl:NamedIndividual	MBA:803	10	0.454545	19	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1436	owl:NamedIndividual	MBA:194	2	0.090909	6	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1436	owl:NamedIndividual	MBA:226	8	0.363636	15	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1436	owl:NamedIndividual	MBA:298	1	0.045455	3	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1436	owl:NamedIndividual	MBA:342	6	0.272727	12	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1436	owl:NamedIndividual	MBA:351	3	0.136364	5	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1436	owl:NamedIndividual	MBA:523	1	0.045455	1	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1436	owl:NamedIndividual	MBA:596	0	0.000000	2	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1437	owl:NamedIndividual	MBA:1097	22	0.880000	24	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1437	owl:NamedIndividual	MBA:803	2	0.080000	6	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1437	owl:NamedIndividual	MBA:226	11	0.440000	15	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1437	owl:NamedIndividual	MBA:263	1	0.040000	4	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1437	owl:NamedIndividual	MBA:390	0	0.000000	1	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1437	owl:NamedIndividual	MBA:515	0	0.000000	1	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1437	owl:NamedIndividual	MBA:523	7	0.280000	16	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1437	owl:NamedIndividual	MBA:596	2	0.080000	6	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1437	owl:NamedIndividual	MBA:689	2	0.080000	5	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1437	owl:NamedIndividual	MBA:88	0	0.000000	1	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1438	owl:NamedIndividual	MBA:1097	40	0.754717	44	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1438	owl:NamedIndividual	MBA:477	1	0.018868	5	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1438	owl:NamedIndividual	MBA:803	12	0.226415	27	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1438	owl:NamedIndividual	MBA:1109	3	0.056604	9	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1438	owl:NamedIndividual	MBA:226	17	0.320755	20	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1438	owl:NamedIndividual	MBA:263	2	0.037736	2	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1438	owl:NamedIndividual	MBA:342	1	0.018868	9	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1438	owl:NamedIndividual	MBA:351	11	0.207547	17	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1438	owl:NamedIndividual	MBA:515	1	0.018868	3	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1438	owl:NamedIndividual	MBA:523	8	0.150943	16	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1438	owl:NamedIndividual	MBA:56	1	0.018868	2	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1438	owl:NamedIndividual	MBA:596	0	0.000000	2	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1438	owl:NamedIndividual	MBA:72	4	0.075472	7	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1438	owl:NamedIndividual	MBA:914	0	0.000000	3	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1439	owl:NamedIndividual	MBA:1097	31	0.543860	38	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1439	owl:NamedIndividual	MBA:129	3	0.052632	3	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1439	owl:NamedIndividual	MBA:477	12	0.210526	19	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1439	owl:NamedIndividual	MBA:549	0	0.000000	4	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1439	owl:NamedIndividual	MBA:803	7	0.122807	16	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1439	owl:NamedIndividual	MBA:967	1	0.017544	6	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1439	owl:NamedIndividual	MBA:991	1	0.017544	8	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1439	owl:NamedIndividual	MBA:1109	0	0.000000	2	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1439	owl:NamedIndividual	MBA:133	2	0.035088	8	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1439	owl:NamedIndividual	MBA:149	0	0.000000	3	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1439	owl:NamedIndividual	MBA:263	2	0.035088	4	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1439	owl:NamedIndividual	MBA:266	7	0.122807	12	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1439	owl:NamedIndividual	MBA:272	0	0.000000	2	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1439	owl:NamedIndividual	MBA:310	0	0.000000	2	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1439	owl:NamedIndividual	MBA:351	2	0.035088	4	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1439	owl:NamedIndividual	MBA:452	0	0.000000	8	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1439	owl:NamedIndividual	MBA:515	5	0.087719	18	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1439	owl:NamedIndividual	MBA:523	7	0.122807	18	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1439	owl:NamedIndividual	MBA:564	5	0.087719	9	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1439	owl:NamedIndividual	MBA:581	0	0.000000	2	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1439	owl:NamedIndividual	MBA:72	3	0.052632	12	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1439	owl:NamedIndividual	MBA:768	1	0.017544	5	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1439	owl:NamedIndividual	MBA:824	0	0.000000	3	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1439	owl:NamedIndividual	MBA:840	1	0.017544	6	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1439	owl:NamedIndividual	MBA:88	2	0.035088	2	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1439	owl:NamedIndividual	MBA:436	1	0.017544	3	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1439	owl:NamedIndividual	MBA:802	0	0.000000	3	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1439	owl:NamedIndividual	MBA:900	1	0.017544	6	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1440	owl:NamedIndividual	MBA:1097	107	0.914530	113	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1440	owl:NamedIndividual	MBA:129	0	0.000000	6	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1440	owl:NamedIndividual	MBA:477	4	0.034188	7	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1440	owl:NamedIndividual	MBA:803	0	0.000000	8	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1440	owl:NamedIndividual	MBA:967	1	0.008547	6	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1440	owl:NamedIndividual	MBA:991	2	0.017094	3	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1440	owl:NamedIndividual	MBA:133	3	0.025641	33	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1440	owl:NamedIndividual	MBA:263	0	0.000000	19	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1440	owl:NamedIndividual	MBA:272	8	0.068376	23	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1440	owl:NamedIndividual	MBA:351	0	0.000000	3	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1440	owl:NamedIndividual	MBA:452	2	0.017094	15	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1440	owl:NamedIndividual	MBA:515	47	0.401709	80	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1440	owl:NamedIndividual	MBA:523	22	0.188034	61	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1440	owl:NamedIndividual	MBA:564	0	0.000000	5	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1440	owl:NamedIndividual	MBA:576073699	2	0.017094	5	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1440	owl:NamedIndividual	MBA:72	5	0.042735	22	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1440	owl:NamedIndividual	MBA:768	2	0.017094	3	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1440	owl:NamedIndividual	MBA:840	1	0.008547	5	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1440	owl:NamedIndividual	MBA:900	1	0.008547	5	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1441	owl:NamedIndividual	MBA:1097	12	1.000000	12	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1441	owl:NamedIndividual	MBA:129	0	0.000000	3	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1441	owl:NamedIndividual	MBA:133	1	0.083333	1	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1441	owl:NamedIndividual	MBA:272	3	0.250000	3	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1441	owl:NamedIndividual	MBA:452	0	0.000000	1	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1441	owl:NamedIndividual	MBA:515	1	0.083333	5	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1441	owl:NamedIndividual	MBA:523	5	0.416667	7	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1442	owl:NamedIndividual	MBA:1097	9	1.000000	9	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1442	owl:NamedIndividual	MBA:272	1	0.111111	2	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1442	owl:NamedIndividual	MBA:515	3	0.333333	6	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1442	owl:NamedIndividual	MBA:523	4	0.444444	7	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1442	owl:NamedIndividual	MBA:88	0	0.000000	1	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1443	owl:NamedIndividual	MBA:1097	21	1.000000	21	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1443	owl:NamedIndividual	MBA:1109	0	0.000000	2	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1443	owl:NamedIndividual	MBA:133	0	0.000000	6	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1443	owl:NamedIndividual	MBA:272	0	0.000000	2	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1443	owl:NamedIndividual	MBA:452	0	0.000000	1	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1443	owl:NamedIndividual	MBA:515	6	0.285714	12	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1443	owl:NamedIndividual	MBA:523	6	0.285714	12	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1443	owl:NamedIndividual	MBA:576073699	1	0.047619	3	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1443	owl:NamedIndividual	MBA:689	0	0.000000	1	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1443	owl:NamedIndividual	MBA:72	2	0.095238	3	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1444	owl:NamedIndividual	MBA:1097	11	0.733333	13	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1444	owl:NamedIndividual	MBA:129	1	0.066667	3	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1444	owl:NamedIndividual	MBA:477	2	0.133333	2	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1444	owl:NamedIndividual	MBA:803	0	0.000000	1	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1444	owl:NamedIndividual	MBA:967	0	0.000000	2	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1444	owl:NamedIndividual	MBA:991	0	0.000000	1	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1444	owl:NamedIndividual	MBA:133	1	0.066667	6	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1444	owl:NamedIndividual	MBA:266	0	0.000000	2	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1444	owl:NamedIndividual	MBA:272	1	0.066667	2	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1444	owl:NamedIndividual	MBA:351	0	0.000000	1	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1444	owl:NamedIndividual	MBA:515	6	0.400000	9	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1444	owl:NamedIndividual	MBA:523	1	0.066667	2	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1444	owl:NamedIndividual	MBA:72	1	0.066667	1	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1444	owl:NamedIndividual	MBA:824	0	0.000000	1	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1444	owl:NamedIndividual	MBA:840	0	0.000000	1	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1444	owl:NamedIndividual	MBA:848	0	0.000000	1	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1444	owl:NamedIndividual	MBA:88	0	0.000000	1	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1444	owl:NamedIndividual	MBA:117	0	0.000000	1	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1444	owl:NamedIndividual	MBA:802	0	0.000000	1	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1444	owl:NamedIndividual	MBA:900	0	0.000000	1	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1445	owl:NamedIndividual	MBA:1097	69	0.932432	72	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1445	owl:NamedIndividual	MBA:129	0	0.000000	14	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1445	owl:NamedIndividual	MBA:477	1	0.013514	3	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1445	owl:NamedIndividual	MBA:803	1	0.013514	4	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1445	owl:NamedIndividual	MBA:967	1	0.013514	2	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1445	owl:NamedIndividual	MBA:991	1	0.013514	2	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1445	owl:NamedIndividual	MBA:133	3	0.040541	10	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1445	owl:NamedIndividual	MBA:263	0	0.000000	7	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1445	owl:NamedIndividual	MBA:272	17	0.229730	32	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1445	owl:NamedIndividual	MBA:452	6	0.081081	15	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1445	owl:NamedIndividual	MBA:515	12	0.162162	33	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1445	owl:NamedIndividual	MBA:523	14	0.189189	42	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1445	owl:NamedIndividual	MBA:564	1	0.013514	2	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1445	owl:NamedIndividual	MBA:576073699	2	0.027027	6	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1445	owl:NamedIndividual	MBA:689	2	0.027027	7	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1445	owl:NamedIndividual	MBA:72	1	0.013514	5	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1445	owl:NamedIndividual	MBA:763	0	0.000000	11	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1445	owl:NamedIndividual	MBA:768	1	0.013514	2	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1445	owl:NamedIndividual	MBA:88	0	0.000000	2	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1445	owl:NamedIndividual	MBA:436	1	0.013514	2	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1446	owl:NamedIndividual	MBA:1097	23	0.696970	26	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1446	owl:NamedIndividual	MBA:477	6	0.181818	6	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1446	owl:NamedIndividual	MBA:803	3	0.090909	6	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1446	owl:NamedIndividual	MBA:967	0	0.000000	1	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1446	owl:NamedIndividual	MBA:133	0	0.000000	1	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1446	owl:NamedIndividual	MBA:226	1	0.030303	3	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1446	owl:NamedIndividual	MBA:258	1	0.030303	1	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1446	owl:NamedIndividual	MBA:263	4	0.121212	6	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1446	owl:NamedIndividual	MBA:266	0	0.000000	1	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1446	owl:NamedIndividual	MBA:272	0	0.000000	1	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1446	owl:NamedIndividual	MBA:515	1	0.030303	4	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1446	owl:NamedIndividual	MBA:523	13	0.393939	21	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1446	owl:NamedIndividual	MBA:564	3	0.090909	6	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1446	owl:NamedIndividual	MBA:72	3	0.090909	4	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1446	owl:NamedIndividual	MBA:848	0	0.000000	1	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1446	owl:NamedIndividual	MBA:88	1	0.030303	4	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1446	owl:NamedIndividual	MBA:125	0	0.000000	1	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1447	owl:NamedIndividual	MBA:1097	17	0.739130	23	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1447	owl:NamedIndividual	MBA:129	2	0.086957	4	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_1447	owl:NamedIndividual	MBA:803	3	0.130435	5	doi:10.1038/s41586-023-06808-9
