ID	Type	PCL:0010063	cell_count	cell_ratio	in_or_near_100	completeness	spatial_atlas	source
ID	TYPE	AI PCL:0010063	>AT PCL:0010060^^xsd:integer	>AT PCL:0010065^^xsd:float	>AT n2o:countInOrNear100um^^xsd:integer	>AT n2o:cellCountCompleteness^^xsd:string	>AI n2o:spatialReferenceAtlas	>AI dcterms:source
WMB:CS20230722_CLUS_0004	owl:NamedIndividual	MBA:669	232	0.040545	299	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0004	owl:NamedIndividual	MBA:688	5525	0.965571	5700	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0004	owl:NamedIndividual	MBA:695	5386	0.941279	5697	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0004	owl:NamedIndividual	MBA:714	140	0.024467	231	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0004	owl:NamedIndividual	MBA:8	5529	0.966271	5717	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0004	owl:NamedIndividual	MBA:95	378	0.066061	718	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0004	owl:NamedIndividual	MBA:997	5722	1.000000	5722	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0004	owl:NamedIndividual	MBA:1002	306	0.053478	466		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0004	owl:NamedIndividual	MBA:1011	188	0.032856	353		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0004	owl:NamedIndividual	MBA:1018	350	0.061167	509		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0004	owl:NamedIndividual	MBA:104	316	0.055225	622		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0004	owl:NamedIndividual	MBA:119	61	0.010661	169		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0004	owl:NamedIndividual	MBA:329	492	0.085984	692		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0004	owl:NamedIndividual	MBA:345	265	0.046312	361		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0004	owl:NamedIndividual	MBA:353	280	0.048934	478		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0004	owl:NamedIndividual	MBA:378	2029	0.354596	2479		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0004	owl:NamedIndividual	MBA:541	184	0.032157	293		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0004	owl:NamedIndividual	MBA:583	137	0.023943	215		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0004	owl:NamedIndividual	MBA:672	4	0.000699	200		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0004	owl:NamedIndividual	MBA:723	140	0.024467	231		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0004	owl:NamedIndividual	MBA:776	80	0.013981	581		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0004	owl:NamedIndividual	MBA:985	157	0.027438	217		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0004	owl:NamedIndividual	MBA:993	95	0.016603	195		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0004	owl:NamedIndividual	MBA:1021	90	0.015729	186		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0004	owl:NamedIndividual	MBA:1023	177	0.030933	415		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0004	owl:NamedIndividual	MBA:1038	332	0.058022	642		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0004	owl:NamedIndividual	MBA:1070	133	0.023244	369		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0004	owl:NamedIndividual	MBA:1090	401	0.070080	994		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0004	owl:NamedIndividual	MBA:1102	222	0.038798	341		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0004	owl:NamedIndividual	MBA:156	88	0.015379	275		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0004	owl:NamedIndividual	MBA:252	79	0.013806	225		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0004	owl:NamedIndividual	MBA:289	87	0.015204	244		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0004	owl:NamedIndividual	MBA:484682516	46	0.008039	284		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0004	owl:NamedIndividual	MBA:520	66	0.011534	233		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0004	owl:NamedIndividual	MBA:783	235	0.041070	556		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0004	owl:NamedIndividual	MBA:844	137	0.023943	204		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0004	owl:NamedIndividual	MBA:847	172	0.030059	388		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0004	owl:NamedIndividual	MBA:862	1446	0.252709	2244		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0004	owl:NamedIndividual	MBA:889	250	0.043691	467		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0004	owl:NamedIndividual	MBA:893	103	0.018001	621		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0004	owl:NamedIndividual	MBA:954	52	0.009088	219		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0004	owl:NamedIndividual	MBA:956	27	0.004719	229		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0004	owl:NamedIndividual	MBA:974	34	0.005942	146		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0004	owl:NamedIndividual	MBA:990	101	0.017651	187		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0005	owl:NamedIndividual	MBA:315	666	0.485069	1034		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0005	owl:NamedIndividual	MBA:477	3	0.002185	127		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0005	owl:NamedIndividual	MBA:484682512	15	0.010925	110		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0005	owl:NamedIndividual	MBA:698	304	0.221413	476		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0005	owl:NamedIndividual	MBA:703	304	0.221413	780		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0005	owl:NamedIndividual	MBA:983	75	0.054625	531		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0005	owl:NamedIndividual	MBA:1009	90	0.065550	568	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0005	owl:NamedIndividual	MBA:247	59	0.042972	78	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0005	owl:NamedIndividual	MBA:453	71	0.051712	114	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0005	owl:NamedIndividual	MBA:485	2	0.001457	127	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0005	owl:NamedIndividual	MBA:567	1283	0.934450	1373	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0005	owl:NamedIndividual	MBA:623	3	0.002185	127	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0005	owl:NamedIndividual	MBA:669	26	0.018937	38	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0005	owl:NamedIndividual	MBA:688	1280	0.932265	1373	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0005	owl:NamedIndividual	MBA:695	976	0.710852	1360	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0005	owl:NamedIndividual	MBA:8	1283	0.934450	1373	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0005	owl:NamedIndividual	MBA:942	72	0.052440	499	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0005	owl:NamedIndividual	MBA:95	250	0.182083	608	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0005	owl:NamedIndividual	MBA:997	1373	1.000000	1373	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0005	owl:NamedIndividual	MBA:1018	53	0.038602	71		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0005	owl:NamedIndividual	MBA:104	54	0.039330	164		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0005	owl:NamedIndividual	MBA:1057	48	0.034960	87		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0005	owl:NamedIndividual	MBA:111	156	0.113620	383		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0005	owl:NamedIndividual	MBA:119	40	0.029133	134		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0005	owl:NamedIndividual	MBA:378	69	0.050255	110		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0005	owl:NamedIndividual	MBA:541	108	0.078660	157		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0005	owl:NamedIndividual	MBA:583	210	0.152950	317		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0005	owl:NamedIndividual	MBA:672	2	0.001457	127		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0005	owl:NamedIndividual	MBA:677	57	0.041515	109		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0005	owl:NamedIndividual	MBA:776	75	0.054625	531		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0005	owl:NamedIndividual	MBA:895	21	0.015295	36		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0005	owl:NamedIndividual	MBA:952	70	0.050983	497		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0005	owl:NamedIndividual	MBA:961	224	0.163146	433		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0005	owl:NamedIndividual	MBA:1023	26	0.018937	47		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0005	owl:NamedIndividual	MBA:1101	8	0.005827	37		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0005	owl:NamedIndividual	MBA:289	42	0.030590	96		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0005	owl:NamedIndividual	MBA:314	101	0.073562	363		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0005	owl:NamedIndividual	MBA:344	53	0.038602	191		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0005	owl:NamedIndividual	MBA:484682516	7	0.005098	39		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0005	owl:NamedIndividual	MBA:520	18	0.013110	62		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0005	owl:NamedIndividual	MBA:638	33	0.024035	82		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0005	owl:NamedIndividual	MBA:675	26	0.018937	124		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0005	owl:NamedIndividual	MBA:729	53	0.038602	136		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0005	owl:NamedIndividual	MBA:783	40	0.029133	162		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0005	owl:NamedIndividual	MBA:786	5	0.003642	46		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0005	owl:NamedIndividual	MBA:800	11	0.008012	85		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0005	owl:NamedIndividual	MBA:849	18	0.013110	61		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0005	owl:NamedIndividual	MBA:857	37	0.026948	106		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0005	owl:NamedIndividual	MBA:862	44	0.032047	105		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0005	owl:NamedIndividual	MBA:893	20	0.014567	85		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0005	owl:NamedIndividual	MBA:956	13	0.009468	238		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0005	owl:NamedIndividual	MBA:964	55	0.040058	245		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0006	owl:NamedIndividual	MBA:1089	12	0.018045	42		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0006	owl:NamedIndividual	MBA:315	432	0.649624	647		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0006	owl:NamedIndividual	MBA:477	2	0.003008	174		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0006	owl:NamedIndividual	MBA:484682512	5	0.007519	56		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0006	owl:NamedIndividual	MBA:703	104	0.156391	228		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0006	owl:NamedIndividual	MBA:983	75	0.112782	356		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0006	owl:NamedIndividual	MBA:991	30	0.045113	105		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0006	owl:NamedIndividual	MBA:1009	110	0.165414	404	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0006	owl:NamedIndividual	MBA:1080	4	0.006015	23	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0006	owl:NamedIndividual	MBA:1099	7	0.010526	32	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0006	owl:NamedIndividual	MBA:247	19	0.028571	36	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0006	owl:NamedIndividual	MBA:375	4	0.006015	23	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0006	owl:NamedIndividual	MBA:453	39	0.058647	73	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0006	owl:NamedIndividual	MBA:485	2	0.003008	162	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0006	owl:NamedIndividual	MBA:567	555	0.834586	665	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0006	owl:NamedIndividual	MBA:623	2	0.003008	174	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0006	owl:NamedIndividual	MBA:688	553	0.831579	665	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0006	owl:NamedIndividual	MBA:695	449	0.675188	659	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0006	owl:NamedIndividual	MBA:8	555	0.834586	665	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0006	owl:NamedIndividual	MBA:822	8	0.012030	27	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0006	owl:NamedIndividual	MBA:909	5	0.007519	20	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0006	owl:NamedIndividual	MBA:942	1	0.001504	22	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0006	owl:NamedIndividual	MBA:95	89	0.133835	249	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0006	owl:NamedIndividual	MBA:997	665	1.000000	665	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0006	owl:NamedIndividual	MBA:1018	16	0.024060	31		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0006	owl:NamedIndividual	MBA:104	31	0.046617	84		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0006	owl:NamedIndividual	MBA:1057	62	0.093233	102		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0006	owl:NamedIndividual	MBA:111	52	0.078195	145		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0006	owl:NamedIndividual	MBA:119	6	0.009023	39		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0006	owl:NamedIndividual	MBA:131	5	0.007519	59		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0006	owl:NamedIndividual	MBA:378	38	0.057143	72		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0006	owl:NamedIndividual	MBA:382	4	0.006015	23		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0006	owl:NamedIndividual	MBA:44	17	0.025564	28		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0006	owl:NamedIndividual	MBA:541	48	0.072180	81		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0006	owl:NamedIndividual	MBA:583	98	0.147368	155		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0006	owl:NamedIndividual	MBA:672	2	0.003008	162		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0006	owl:NamedIndividual	MBA:677	88	0.132331	159		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0006	owl:NamedIndividual	MBA:768	30	0.045113	105		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0006	owl:NamedIndividual	MBA:776	75	0.112782	356		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0006	owl:NamedIndividual	MBA:895	51	0.076692	105		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0006	owl:NamedIndividual	MBA:918	4	0.006015	19		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0006	owl:NamedIndividual	MBA:922	0	0.000000	22		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0006	owl:NamedIndividual	MBA:952	1	0.001504	22		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0006	owl:NamedIndividual	MBA:1045	11	0.016541	77		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0006	owl:NamedIndividual	MBA:1058	7	0.010526	21		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0006	owl:NamedIndividual	MBA:28	4	0.006015	19		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0006	owl:NamedIndividual	MBA:289	1	0.001504	23		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0006	owl:NamedIndividual	MBA:314	31	0.046617	145		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0006	owl:NamedIndividual	MBA:344	9	0.013534	24		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0006	owl:NamedIndividual	MBA:399	4	0.006015	23		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0006	owl:NamedIndividual	MBA:466	7	0.010526	32		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0006	owl:NamedIndividual	MBA:484682516	5	0.007519	33		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0006	owl:NamedIndividual	MBA:520	15	0.022556	28		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0006	owl:NamedIndividual	MBA:638	44	0.066165	102		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0006	owl:NamedIndividual	MBA:662	13	0.019549	65		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0006	owl:NamedIndividual	MBA:675	6	0.009023	39		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0006	owl:NamedIndividual	MBA:729	38	0.057143	76		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0006	owl:NamedIndividual	MBA:783	28	0.042105	82		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0006	owl:NamedIndividual	MBA:786	9	0.013534	49		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0006	owl:NamedIndividual	MBA:827	11	0.016541	26		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0006	owl:NamedIndividual	MBA:849	17	0.025564	105		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0006	owl:NamedIndividual	MBA:857	64	0.096241	154		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0006	owl:NamedIndividual	MBA:862	24	0.036090	67		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0006	owl:NamedIndividual	MBA:884	23	0.034586	73		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0006	owl:NamedIndividual	MBA:893	12	0.018045	52		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0006	owl:NamedIndividual	MBA:956	62	0.093233	314		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0006	owl:NamedIndividual	MBA:977	40	0.060150	95		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0006	owl:NamedIndividual	MBA:986	3	0.004511	22		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0006	owl:NamedIndividual	MBA:988	0	0.000000	17		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0007	owl:NamedIndividual	MBA:1089	68	0.049311	211		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0007	owl:NamedIndividual	MBA:315	450	0.326323	963		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0007	owl:NamedIndividual	MBA:477	0	0.000000	314		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0007	owl:NamedIndividual	MBA:698	9	0.006526	148		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0007	owl:NamedIndividual	MBA:703	682	0.494561	1071		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0007	owl:NamedIndividual	MBA:983	137	0.099347	879		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0007	owl:NamedIndividual	MBA:991	28	0.020305	229		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0007	owl:NamedIndividual	MBA:1009	165	0.119652	983	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0007	owl:NamedIndividual	MBA:1080	2	0.001450	38	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0007	owl:NamedIndividual	MBA:1099	8	0.005801	63	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0007	owl:NamedIndividual	MBA:375	2	0.001450	38	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0007	owl:NamedIndividual	MBA:485	0	0.000000	304	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0007	owl:NamedIndividual	MBA:567	1209	0.876722	1379	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0007	owl:NamedIndividual	MBA:623	0	0.000000	314	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0007	owl:NamedIndividual	MBA:688	1209	0.876722	1379	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0007	owl:NamedIndividual	MBA:695	527	0.382161	1205	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0007	owl:NamedIndividual	MBA:8	1209	0.876722	1379	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0007	owl:NamedIndividual	MBA:822	66	0.047861	196	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0007	owl:NamedIndividual	MBA:909	66	0.047861	196	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0007	owl:NamedIndividual	MBA:942	351	0.254532	710	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
