ID	Type	n2o:paintedIn	atlas_level
MBA:783	owl:NamedIndividual	n2o:CCF2020	substructure
MBA:784	owl:NamedIndividual	n2o:CCF2020	structure
MBA:788	owl:NamedIndividual	n2o:CCF2020	structure
MBA:792	owl:NamedIndividual	n2o:CCF2020	structure
MBA:795	owl:NamedIndividual	n2o:CCF2020	structure
MBA:797	owl:NamedIndividual	n2o:CCF2020	structure
MBA:798	owl:NamedIndividual	n2o:CCF2020	structure
MBA:800	owl:NamedIndividual	n2o:CCF2020	substructure
MBA:802	owl:NamedIndividual	n2o:CCF2020	substructure
MBA:803	owl:NamedIndividual	n2o:CCF2020	division
MBA:804	owl:NamedIndividual	n2o:CCF2020	substructure
MBA:806	owl:NamedIndividual	n2o:CCF2020	substructure
MBA:81	owl:NamedIndividual	n2o:CCF2020	division
MBA:810	owl:NamedIndividual	n2o:CCF2020	substructure
MBA:811	owl:NamedIndividual	n2o:CCF2020	substructure
MBA:814	owl:NamedIndividual	n2o:CCF2020	structure
MBA:816	owl:NamedIndividual	n2o:CCF2020	substructure
MBA:820	owl:NamedIndividual	n2o:CCF2020	substructure
MBA:821	owl:NamedIndividual	n2o:CCF2020	substructure
MBA:824	owl:NamedIndividual	n2o:CCF2020	structure
MBA:827	owl:NamedIndividual	n2o:CCF2020	substructure
MBA:828	owl:NamedIndividual	n2o:CCF2020	substructure
MBA:83	owl:NamedIndividual	n2o:CCF2020	structure
MBA:830	owl:NamedIndividual	n2o:CCF2020	structure
MBA:832	owl:NamedIndividual	n2o:CCF2020	structure
MBA:834	owl:NamedIndividual	n2o:CCF2020	substructure
MBA:839	owl:NamedIndividual	n2o:CCF2020	structure
MBA:84	owl:NamedIndividual	n2o:CCF2020	substructure
MBA:840	owl:NamedIndividual	n2o:CCF2020	structure
MBA:841	owl:NamedIndividual	n2o:CCF2020	substructure
MBA:842	owl:NamedIndividual	n2o:CCF2020	substructure
MBA:843	owl:NamedIndividual	n2o:CCF2020	structure
MBA:844	owl:NamedIndividual	n2o:CCF2020	substructure
MBA:846	owl:NamedIndividual	n2o:CCF2020	structure
MBA:847	owl:NamedIndividual	n2o:CCF2020	substructure
MBA:848	owl:NamedIndividual	n2o:CCF2020	structure
MBA:849	owl:NamedIndividual	n2o:CCF2020	substructure
MBA:851	owl:NamedIndividual	n2o:CCF2020	substructure
MBA:852	owl:NamedIndividual	n2o:CCF2020	structure
MBA:854	owl:NamedIndividual	n2o:CCF2020	substructure
MBA:857	owl:NamedIndividual	n2o:CCF2020	substructure
MBA:859	owl:NamedIndividual	n2o:CCF2020	structure
MBA:862	owl:NamedIndividual	n2o:CCF2020	substructure
MBA:863	owl:NamedIndividual	n2o:CCF2020	structure
MBA:867	owl:NamedIndividual	n2o:CCF2020	structure
MBA:872	owl:NamedIndividual	n2o:CCF2020	structure
MBA:874	owl:NamedIndividual	n2o:CCF2020	structure
MBA:877	owl:NamedIndividual	n2o:CCF2020	structure
MBA:879	owl:NamedIndividual	n2o:CCF2020	structure
MBA:88	owl:NamedIndividual	n2o:CCF2020	structure
MBA:880	owl:NamedIndividual	n2o:CCF2020	structure
MBA:886	owl:NamedIndividual	n2o:CCF2020	structure
MBA:888	owl:NamedIndividual	n2o:CCF2020	substructure
MBA:894	owl:NamedIndividual	n2o:CCF2020	structure
MBA:895	owl:NamedIndividual	n2o:CCF2020	structure
MBA:896	owl:NamedIndividual	n2o:CCF2020	structure
MBA:898	owl:NamedIndividual	n2o:CCF2020	structure
MBA:900	owl:NamedIndividual	n2o:CCF2020	substructure
MBA:901	owl:NamedIndividual	n2o:CCF2020	structure
MBA:902	owl:NamedIndividual	n2o:CCF2020	substructure
MBA:903	owl:NamedIndividual	n2o:CCF2020	structure
MBA:906	owl:NamedIndividual	n2o:CCF2020	substructure
MBA:907	owl:NamedIndividual	n2o:CCF2020	structure
MBA:908	owl:NamedIndividual	n2o:CCF2020	substructure
MBA:91	owl:NamedIndividual	n2o:CCF2020	structure
MBA:910	owl:NamedIndividual	n2o:CCF2020	substructure
MBA:914	owl:NamedIndividual	n2o:CCF2020	structure
MBA:916	owl:NamedIndividual	n2o:CCF2020	substructure
MBA:917	owl:NamedIndividual	n2o:CCF2020	structure
MBA:918	owl:NamedIndividual	n2o:CCF2020	structure
MBA:919	owl:NamedIndividual	n2o:CCF2020	substructure
MBA:920	owl:NamedIndividual	n2o:CCF2020	structure
MBA:922	owl:NamedIndividual	n2o:CCF2020	structure
MBA:924	owl:NamedIndividual	n2o:CCF2020	substructure
MBA:926	owl:NamedIndividual	n2o:CCF2020	structure
MBA:93	owl:NamedIndividual	n2o:CCF2020	substructure
MBA:930	owl:NamedIndividual	n2o:CCF2020	structure
MBA:931	owl:NamedIndividual	n2o:CCF2020	structure
MBA:933	owl:NamedIndividual	n2o:CCF2020	structure
MBA:936	owl:NamedIndividual	n2o:CCF2020	structure
MBA:943	owl:NamedIndividual	n2o:CCF2020	substructure
MBA:944	owl:NamedIndividual	n2o:CCF2020	structure
MBA:946	owl:NamedIndividual	n2o:CCF2020	structure
MBA:950	owl:NamedIndividual	n2o:CCF2020	substructure
MBA:952	owl:NamedIndividual	n2o:CCF2020	structure
MBA:955	owl:NamedIndividual	n2o:CCF2020	substructure
MBA:956	owl:NamedIndividual	n2o:CCF2020	substructure
MBA:957	owl:NamedIndividual	n2o:CCF2020	structure
MBA:96	owl:NamedIndividual	n2o:CCF2020	structure
MBA:960	owl:NamedIndividual	n2o:CCF2020	division
MBA:961	owl:NamedIndividual	n2o:CCF2020	structure
MBA:962	owl:NamedIndividual	n2o:CCF2020	substructure
MBA:963	owl:NamedIndividual	n2o:CCF2020	substructure
MBA:965	owl:NamedIndividual	n2o:CCF2020	substructure
MBA:966	owl:NamedIndividual	n2o:CCF2020	structure
MBA:967	owl:NamedIndividual	n2o:CCF2020	division
MBA:968	owl:NamedIndividual	n2o:CCF2020	structure
MBA:970	owl:NamedIndividual	n2o:CCF2020	structure
MBA:971	owl:NamedIndividual	n2o:CCF2020	substructure
MBA:972	owl:NamedIndividual	n2o:CCF2020	structure
MBA:973	owl:NamedIndividual	n2o:CCF2020	substructure
MBA:974	owl:NamedIndividual	n2o:CCF2020	substructure
MBA:975	owl:NamedIndividual	n2o:CCF2020	structure
MBA:976	owl:NamedIndividual	n2o:CCF2020	substructure
MBA:977	owl:NamedIndividual	n2o:CCF2020	substructure
MBA:978	owl:NamedIndividual	n2o:CCF2020	structure
MBA:980	owl:NamedIndividual	n2o:CCF2020	structure
MBA:982	owl:NamedIndividual	n2o:CCF2020	structure
MBA:983	owl:NamedIndividual	n2o:CCF2020	division
MBA:984	owl:NamedIndividual	n2o:CCF2020	substructure
MBA:985	owl:NamedIndividual	n2o:CCF2020	structure
MBA:986	owl:NamedIndividual	n2o:CCF2020	substructure
MBA:988	owl:NamedIndividual	n2o:CCF2020	substructure
MBA:989	owl:NamedIndividual	n2o:CCF2020	structure
MBA:990	owl:NamedIndividual	n2o:CCF2020	substructure
MBA:991	owl:NamedIndividual	n2o:CCF2020	division
MBA:993	owl:NamedIndividual	n2o:CCF2020	structure
MBA:998	owl:NamedIndividual	n2o:CCF2020	structure
