ID	Type	PCL:0010063	cell_count	cell_ratio	in_or_near_100	completeness	spatial_atlas	source
ID	TYPE	AI PCL:0010063	>AT PCL:0010060^^xsd:integer	>AT PCL:0010065^^xsd:float	>AT n2o:countInOrNear100um^^xsd:integer	>AT n2o:cellCountCompleteness^^xsd:string	>AI n2o:spatialReferenceAtlas	>AI dcterms:source
WMB:CS20230722_CLAS_16	owl:NamedIndividual	MBA:141	151	0.025029	502	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_16	owl:NamedIndividual	MBA:157	18	0.002984	123	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_16	owl:NamedIndividual	MBA:290	99	0.016410	203	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_16	owl:NamedIndividual	MBA:331	4392	0.727996	5652	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_16	owl:NamedIndividual	MBA:343	5490	0.909995	5942	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_16	owl:NamedIndividual	MBA:46	72	0.011934	476	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_16	owl:NamedIndividual	MBA:467	5057	0.838223	5798	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_16	owl:NamedIndividual	MBA:557	152	0.025195	625	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_16	owl:NamedIndividual	MBA:73	104	0.017239	349	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_16	owl:NamedIndividual	MBA:8	5491	0.910161	5943	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_16	owl:NamedIndividual	MBA:997	5670	0.939831	5943	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_16	owl:NamedIndividual	MBA:1004	103	0.017073	369		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_16	owl:NamedIndividual	MBA:1126	152	0.025195	621		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_16	owl:NamedIndividual	MBA:118	18	0.002984	123		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_16	owl:NamedIndividual	MBA:126	151	0.025029	463		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_16	owl:NamedIndividual	MBA:194	96	0.015912	199		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_16	owl:NamedIndividual	MBA:210	15	0.002486	206		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_16	owl:NamedIndividual	MBA:491	3880	0.643129	4985		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_16	owl:NamedIndividual	MBA:525	345	0.057185	1156		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_16	owl:NamedIndividual	MBA:824	72	0.011934	479		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_16	owl:NamedIndividual	MBA:946	47	0.007790	295		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_16	owl:NamedIndividual	MBA:980	515	0.085364	1802		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_16	owl:NamedIndividual	MBA:606826647	1481	0.245483	2653		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_16	owl:NamedIndividual	MBA:606826651	1314	0.217802	2877		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_16	owl:NamedIndividual	MBA:606826659	282	0.046743	730		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_16	owl:NamedIndividual	MBA:732	657	0.108901	1497		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_16	owl:NamedIndividual	MBA:753	72	0.011934	474		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_17	owl:NamedIndividual	MBA:1089	31	0.003990	566		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_17	owl:NamedIndividual	MBA:129	521	0.067061	3472		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_17	owl:NamedIndividual	MBA:313	13	0.001673	271		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_17	owl:NamedIndividual	MBA:549	6015	0.774231	7679		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_17	owl:NamedIndividual	MBA:81	718	0.092419	2289		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_17	owl:NamedIndividual	MBA:991	381	0.049041	1980		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_17	owl:NamedIndividual	MBA:1009	382	0.049170	1981	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_17	owl:NamedIndividual	MBA:1080	31	0.003990	566	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_17	owl:NamedIndividual	MBA:1083	381	0.049041	1980	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_17	owl:NamedIndividual	MBA:1129	6015	0.774231	7679	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_17	owl:NamedIndividual	MBA:323	10	0.001287	221	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_17	owl:NamedIndividual	MBA:343	6028	0.775904	7680	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_17	owl:NamedIndividual	MBA:444	83	0.010683	481	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_17	owl:NamedIndividual	MBA:51	6	0.000772	82	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_17	owl:NamedIndividual	MBA:567	31	0.003990	567	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_17	owl:NamedIndividual	MBA:571	85	0.010941	779	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_17	owl:NamedIndividual	MBA:688	31	0.003990	566	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_17	owl:NamedIndividual	MBA:695	31	0.003990	566	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_17	owl:NamedIndividual	MBA:73	1239	0.159480	3507	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_17	owl:NamedIndividual	MBA:8	6059	0.779894	7712	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_17	owl:NamedIndividual	MBA:856	5994	0.771528	7674	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_17	owl:NamedIndividual	MBA:958	5818	0.748874	7544	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_17	owl:NamedIndividual	MBA:997	7680	0.988544	7769	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_17	owl:NamedIndividual	MBA:108	717	0.092290	2288		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_17	owl:NamedIndividual	MBA:149	82	0.010555	777		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_17	owl:NamedIndividual	MBA:186	1527	0.196550	3349		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_17	owl:NamedIndividual	MBA:362	83	0.010683	480		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_17	owl:NamedIndividual	MBA:483	4291	0.552323	6653		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_17	owl:NamedIndividual	MBA:726	31	0.003990	566		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_17	owl:NamedIndividual	MBA:795	10	0.001287	221		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_17	owl:NamedIndividual	MBA:824	381	0.049041	1980		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_17	owl:NamedIndividual	MBA:10703	31	0.003990	566		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_17	owl:NamedIndividual	MBA:50	9	0.001158	216		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_17	owl:NamedIndividual	MBA:595	103	0.013258	680		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_17	owl:NamedIndividual	MBA:611	108	0.013901	810		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_17	owl:NamedIndividual	MBA:802	170	0.021882	557		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:1089	258	0.007430	1618		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:1097	411	0.011837	1199		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:129	195	0.005616	982		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:313	466	0.013420	1754		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:549	32003	0.921666	34368		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:967	213	0.006134	1326		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:983	250	0.007200	1418		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:991	399	0.011491	2995		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:1008	3550	0.102238	5164	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:1009	862	0.024825	5306	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:1014	121	0.003485	439	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:1080	246	0.007085	1604	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:1083	193	0.005558	1543	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:1099	140	0.004032	1188	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:1100	47	0.001354	302	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:1129	32414	0.933502	34523	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:138	3423	0.098580	6314	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:157	147	0.004234	323	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:239	5018	0.144515	6646	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:290	169	0.004867	651	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:323	216	0.006221	859	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:343	32881	0.946952	34637	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:375	65	0.001872	487	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:406	108	0.003110	619	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:444	2571	0.074043	4961	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:46	63	0.001814	262	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:51	3127	0.090056	6136	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:567	268	0.007718	1719	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:571	3929	0.113153	5432	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:637	8702	0.250612	11476	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:688	265	0.007632	1625	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:695	265	0.007632	1625	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:709	6235	0.179564	8120	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:73	201	0.005789	988	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:8	33149	0.954670	34716	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:856	18374	0.529159	23646	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:864	12487	0.359618	16633	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:932	65	0.001872	309	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:958	73	0.002102	454	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:997	34212	0.985284	34723	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:1020	1510	0.043487	3064		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:1029	65	0.001872	389		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:1077	121	0.003485	397		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:1113	222	0.006393	920		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:1120	61	0.001757	322		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:127	663	0.019094	1332		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:128	147	0.004234	450		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:149	2219	0.063906	3339		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:15	656	0.018892	1734		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:155	2195	0.063215	3093		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:170	1924	0.055410	2910		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:181	881	0.025372	1837		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:186	67	0.001930	343		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:189	92	0.002650	376		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:215	43	0.001238	277		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:218	1401	0.040348	2720		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:255	1085	0.031247	1825		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:262	112	0.003226	869		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:27	60	0.001728	289		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:325	235	0.006768	618		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:362	1838	0.052933	3735		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:366	420	0.012096	872		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:38	144	0.004147	313		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:422	95	0.002736	405		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:463	65	0.001872	487		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:475	1626	0.046828	2514		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:560581551	212	0.006105	898		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:560581559	173	0.004982	522		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:560581563	188	0.005414	535		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:563807435	200	0.005760	828		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:575	439	0.012643	1542		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:59	192	0.005529	648		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:599	453	0.013046	1169		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:609	94	0.002707	421		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:629	1397	0.040233	2650		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:64	792	0.022809	1317		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:685	870	0.025055	1500		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:718	1301	0.037468	2782		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:725	154	0.004435	532		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:726	181	0.005213	1245		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:733	4400	0.126717	6001		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:741	380	0.010944	917		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:768	142	0.004090	1221		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:792	65	0.001872	309		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:797	168	0.004838	650		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:824	257	0.007401	1806		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:848	148	0.004262	946		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:896	245	0.007056	1390		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:907	334	0.009619	1117		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:930	1621	0.046684	2611		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:10703	180	0.005184	1245		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:1072	484	0.013939	1155		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:1079	787	0.022665	1412		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:1088	355	0.010224	1144		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:1092	65	0.001872	670		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:1096	386	0.011117	1026		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:1104	277	0.007977	631		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:466	70	0.002016	671		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:484682520	57	0.001642	302		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:484682524	123	0.003542	478		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:486	65	0.001872	487		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:496345664	715	0.020592	1760		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:496345668	914	0.026323	2351		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:496345672	295	0.008496	934		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:595	106	0.003053	768		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:603	69	0.001987	454		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:690	63	0.001814	262		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:697	65	0.001872	309		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:802	87	0.002506	775		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_18	owl:NamedIndividual	MBA:916	148	0.004262	946		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_19	owl:NamedIndividual	MBA:1000	144	0.002031	648		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_19	owl:NamedIndividual	MBA:1097	429	0.006050	904		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_19	owl:NamedIndividual	MBA:140	153	0.002158	875		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_19	owl:NamedIndividual	MBA:313	64683	0.912172	68517		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_19	owl:NamedIndividual	MBA:315	61	0.000860	702		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_19	owl:NamedIndividual	MBA:512	1087	0.015329	4785		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_19	owl:NamedIndividual	MBA:549	2031	0.028642	3897		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_19	owl:NamedIndividual	MBA:771	496	0.006995	943		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_19	owl:NamedIndividual	MBA:967	559	0.007883	2752		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_19	owl:NamedIndividual	MBA:991	177	0.002496	1073		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_19	owl:NamedIndividual	MBA:1009	1058	0.014920	4540	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_19	owl:NamedIndividual	MBA:1065	516	0.007277	967	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
