ID	Type	PCL:0010063	cell_count	cell_ratio	source
ID	TYPE	AI PCL:0010063	>AT PCL:0010060^^xsd:integer	>AT PCL:0010065^^xsd:float	>AI dcterms:source
WMB:CS20230722_SUPT_1110	owl:NamedIndividual	MBA:354	97	0.119165	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1110	owl:NamedIndividual	MBA:225	149	0.183047	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1111	owl:NamedIndividual	MBA:202	82	0.585714	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1111	owl:NamedIndividual	MBA:968	9	0.064286	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1111	owl:NamedIndividual	MBA:169	11	0.078571	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1111	owl:NamedIndividual	MBA:225	7	0.050000	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1111	owl:NamedIndividual	MBA:145	9	0.064286	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1112	owl:NamedIndividual	MBA:136	1	0.250000	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1112	owl:NamedIndividual	MBA:202	1	0.250000	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1112	owl:NamedIndividual	MBA:651	2	0.500000	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1113	owl:NamedIndividual	MBA:202	77	0.631148	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1113	owl:NamedIndividual	MBA:358	12	0.098361	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1114	owl:NamedIndividual	MBA:202	118	0.756410	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1114	owl:NamedIndividual	MBA:771	13	0.083333	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1114	owl:NamedIndividual	MBA:867	8	0.051282	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1115	owl:NamedIndividual	MBA:512	109	0.065702	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1115	owl:NamedIndividual	MBA:846	357	0.215190	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1115	owl:NamedIndividual	MBA:91	524	0.315853	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1115	owl:NamedIndividual	MBA:728	451	0.271851	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1116	owl:NamedIndividual	MBA:1048	23	0.050000	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1116	owl:NamedIndividual	MBA:307	73	0.158696	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1116	owl:NamedIndividual	MBA:354	100	0.217391	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1116	owl:NamedIndividual	MBA:978	44	0.095652	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1116	owl:NamedIndividual	MBA:1069	23	0.050000	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1116	owl:NamedIndividual	MBA:206	33	0.071739	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1116	owl:NamedIndividual	MBA:230	46	0.100000	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1116	owl:NamedIndividual	MBA:697	25	0.054348	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1117	owl:NamedIndividual	MBA:711	5	0.217391	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1117	owl:NamedIndividual	MBA:354	2	0.086957	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1117	owl:NamedIndividual	MBA:957	5	0.217391	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1117	owl:NamedIndividual	MBA:1123	2	0.086957	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1117	owl:NamedIndividual	MBA:229	4	0.173913	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1118	owl:NamedIndividual	MBA:202	42	0.302158	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1118	owl:NamedIndividual	MBA:771	7	0.050360	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1118	owl:NamedIndividual	MBA:970	8	0.057554	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1118	owl:NamedIndividual	MBA:169	67	0.482014	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1119	owl:NamedIndividual	MBA:1048	54	0.339623	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1119	owl:NamedIndividual	MBA:307	28	0.176101	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1119	owl:NamedIndividual	MBA:354	9	0.056604	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1119	owl:NamedIndividual	MBA:771	10	0.062893	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1119	owl:NamedIndividual	MBA:1093	12	0.075472	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1119	owl:NamedIndividual	MBA:206	16	0.100629	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1120	owl:NamedIndividual	MBA:136	8	0.117647	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1120	owl:NamedIndividual	MBA:202	8	0.117647	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1120	owl:NamedIndividual	MBA:354	5	0.073529	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1120	owl:NamedIndividual	MBA:651	13	0.191176	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1120	owl:NamedIndividual	MBA:852	20	0.294118	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1120	owl:NamedIndividual	MBA:225	7	0.102941	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1120	owl:NamedIndividual	MBA:445	4	0.058824	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1121	owl:NamedIndividual	MBA:136	32	0.107744	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1121	owl:NamedIndividual	MBA:202	107	0.360269	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1121	owl:NamedIndividual	MBA:651	92	0.309764	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1121	owl:NamedIndividual	MBA:852	42	0.141414	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1122	owl:NamedIndividual	MBA:839	22	0.092437	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1122	owl:NamedIndividual	MBA:136	20	0.084034	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1122	owl:NamedIndividual	MBA:202	84	0.352941	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1122	owl:NamedIndividual	MBA:651	66	0.277311	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1122	owl:NamedIndividual	MBA:852	20	0.084034	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1123	owl:NamedIndividual	MBA:711	27	0.139896	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1123	owl:NamedIndividual	MBA:136	28	0.145078	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1123	owl:NamedIndividual	MBA:1098	11	0.056995	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1123	owl:NamedIndividual	MBA:651	36	0.186528	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1123	owl:NamedIndividual	MBA:852	25	0.129534	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1123	owl:NamedIndividual	MBA:978	12	0.062176	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1123	owl:NamedIndividual	MBA:225	13	0.067358	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1124	owl:NamedIndividual	MBA:955	7	0.132075	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1124	owl:NamedIndividual	MBA:1098	3	0.056604	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1124	owl:NamedIndividual	MBA:354	11	0.207547	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1124	owl:NamedIndividual	MBA:429	5	0.094340	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1124	owl:NamedIndividual	MBA:957	10	0.188679	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1124	owl:NamedIndividual	MBA:1123	5	0.094340	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1125	owl:NamedIndividual	MBA:202	37	0.352381	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1125	owl:NamedIndividual	MBA:651	25	0.238095	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1125	owl:NamedIndividual	MBA:852	11	0.104762	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1125	owl:NamedIndividual	MBA:225	17	0.161905	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1126	owl:NamedIndividual	MBA:839	57	0.311475	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1126	owl:NamedIndividual	MBA:202	91	0.497268	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1126	owl:NamedIndividual	MBA:354	13	0.071038	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1126	owl:NamedIndividual	MBA:651	15	0.081967	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1127	owl:NamedIndividual	MBA:123	1	0.100000	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1127	owl:NamedIndividual	MBA:202	1	0.100000	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1127	owl:NamedIndividual	MBA:771	4	0.400000	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1127	owl:NamedIndividual	MBA:852	2	0.200000	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1127	owl:NamedIndividual	MBA:867	1	0.100000	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1127	owl:NamedIndividual	MBA:7	1	0.100000	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1128	owl:NamedIndividual	MBA:771	35	0.564516	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1128	owl:NamedIndividual	MBA:852	10	0.161290	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1128	owl:NamedIndividual	MBA:867	4	0.064516	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1128	owl:NamedIndividual	MBA:534	4	0.064516	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1128	owl:NamedIndividual	MBA:621	8	0.129032	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1129	owl:NamedIndividual	MBA:136	227	0.573232	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1129	owl:NamedIndividual	MBA:651	39	0.098485	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1129	owl:NamedIndividual	MBA:852	24	0.060606	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1129	owl:NamedIndividual	MBA:661	24	0.060606	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1130	owl:NamedIndividual	MBA:207	33	0.207547	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1130	owl:NamedIndividual	MBA:839	10	0.062893	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1130	owl:NamedIndividual	MBA:651	14	0.088050	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1130	owl:NamedIndividual	MBA:957	23	0.144654	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1130	owl:NamedIndividual	MBA:145	48	0.301887	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1131	owl:NamedIndividual	MBA:136	20	0.185185	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1131	owl:NamedIndividual	MBA:202	13	0.120370	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1131	owl:NamedIndividual	MBA:354	6	0.055556	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1131	owl:NamedIndividual	MBA:651	40	0.370370	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1131	owl:NamedIndividual	MBA:852	10	0.092593	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1132	owl:NamedIndividual	MBA:136	16	0.093567	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1132	owl:NamedIndividual	MBA:202	42	0.245614	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1132	owl:NamedIndividual	MBA:354	9	0.052632	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1132	owl:NamedIndividual	MBA:651	27	0.157895	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1132	owl:NamedIndividual	MBA:852	18	0.105263	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1132	owl:NamedIndividual	MBA:122	10	0.058480	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1132	owl:NamedIndividual	MBA:661	10	0.058480	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1133	owl:NamedIndividual	MBA:839	47	0.183594	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1133	owl:NamedIndividual	MBA:202	57	0.222656	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1133	owl:NamedIndividual	MBA:354	18	0.070312	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1133	owl:NamedIndividual	MBA:651	101	0.394531	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1134	owl:NamedIndividual	MBA:839	7	0.050725	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1134	owl:NamedIndividual	MBA:202	32	0.231884	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1134	owl:NamedIndividual	MBA:354	10	0.072464	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1134	owl:NamedIndividual	MBA:651	37	0.268116	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1134	owl:NamedIndividual	MBA:145	19	0.137681	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1135	owl:NamedIndividual	MBA:202	146	0.536765	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1135	owl:NamedIndividual	MBA:651	58	0.213235	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1135	owl:NamedIndividual	MBA:225	34	0.125000	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1136	owl:NamedIndividual	MBA:955	12	0.066298	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1136	owl:NamedIndividual	MBA:354	26	0.143646	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1136	owl:NamedIndividual	MBA:651	17	0.093923	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1136	owl:NamedIndividual	MBA:852	18	0.099448	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1136	owl:NamedIndividual	MBA:229	17	0.093923	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1137	owl:NamedIndividual	MBA:1098	27	0.054108	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1137	owl:NamedIndividual	MBA:354	43	0.086172	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1137	owl:NamedIndividual	MBA:852	58	0.116232	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1137	owl:NamedIndividual	MBA:429	33	0.066132	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1137	owl:NamedIndividual	MBA:437	167	0.334669	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1138	owl:NamedIndividual	MBA:1098	59	0.106115	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1138	owl:NamedIndividual	MBA:354	46	0.082734	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1138	owl:NamedIndividual	MBA:852	33	0.059353	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1138	owl:NamedIndividual	MBA:429	140	0.251799	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1138	owl:NamedIndividual	MBA:437	135	0.242806	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1139	owl:NamedIndividual	MBA:354	52	0.099617	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1139	owl:NamedIndividual	MBA:852	77	0.147510	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1139	owl:NamedIndividual	MBA:429	33	0.063218	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1139	owl:NamedIndividual	MBA:437	200	0.383142	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1139	owl:NamedIndividual	MBA:957	33	0.063218	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1140	owl:NamedIndividual	MBA:679	1	0.050000	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1140	owl:NamedIndividual	MBA:1048	5	0.250000	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1140	owl:NamedIndividual	MBA:83	1	0.050000	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1140	owl:NamedIndividual	MBA:1107	2	0.100000	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1140	owl:NamedIndividual	MBA:354	2	0.100000	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1140	owl:NamedIndividual	MBA:177	1	0.050000	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1140	owl:NamedIndividual	MBA:651	1	0.050000	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1140	owl:NamedIndividual	MBA:222	1	0.050000	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1140	owl:NamedIndividual	MBA:225	1	0.050000	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1140	owl:NamedIndividual	MBA:773	3	0.150000	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1140	owl:NamedIndividual	MBA:62	2	0.100000	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1142	owl:NamedIndividual	MBA:96	225	0.498891	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1142	owl:NamedIndividual	MBA:846	23	0.050998	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1142	owl:NamedIndividual	MBA:1049	27	0.059867	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1142	owl:NamedIndividual	MBA:1041	25	0.055432	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1142	owl:NamedIndividual	MBA:153	41	0.090909	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1142	owl:NamedIndividual	MBA:101	23	0.050998	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1142	owl:NamedIndividual	MBA:728	55	0.121951	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1144	owl:NamedIndividual	MBA:1056	240	0.089686	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1144	owl:NamedIndividual	MBA:984	184	0.068759	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1144	owl:NamedIndividual	MBA:91	166	0.062033	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1144	owl:NamedIndividual	MBA:1007	395	0.147608	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1144	owl:NamedIndividual	MBA:728	273	0.102018	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1146	owl:NamedIndividual	MBA:976	6	0.058824	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1146	owl:NamedIndividual	MBA:984	6	0.058824	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1146	owl:NamedIndividual	MBA:1049	8	0.078431	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1146	owl:NamedIndividual	MBA:1041	11	0.107843	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1146	owl:NamedIndividual	MBA:1025	6	0.058824	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1146	owl:NamedIndividual	MBA:957	10	0.098039	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1146	owl:NamedIndividual	MBA:728	26	0.254902	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1147	owl:NamedIndividual	MBA:1056	1	0.062500	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1147	owl:NamedIndividual	MBA:1064	1	0.062500	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1147	owl:NamedIndividual	MBA:512	1	0.062500	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1147	owl:NamedIndividual	MBA:936	2	0.125000	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1147	owl:NamedIndividual	MBA:846	1	0.062500	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUPT_1147	owl:NamedIndividual	MBA:91	3	0.187500	doi:10.1038/s41586-023-06808-9
