ID	Type	PCL:0010063	cell_count	cell_ratio	in_or_near_100	completeness	spatial_atlas	source
ID	TYPE	AI PCL:0010063	>AT PCL:0010060^^xsd:integer	>AT PCL:0010065^^xsd:float	>AT n2o:countInOrNear100um^^xsd:integer	>AT n2o:cellCountCompleteness^^xsd:string	>AI n2o:spatialReferenceAtlas	>AI dcterms:source
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:1008	4588	0.003466	7149	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:1009	39859	0.030109	228501	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:1065	47488	0.035872	56960	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:1073	78390	0.059215	91714	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:1080	80530	0.060832	96636	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:1099	4563	0.003447	35115	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:1100	3887	0.002936	6873	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:1129	96332	0.072768	106838	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:1132	8635	0.006523	13609	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:138	10471	0.007910	17186	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:141	4207	0.003178	8352	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:239	7894	0.005963	11561	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:247	17653	0.013335	22690	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:254	51955	0.039246	62621	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:278	8824	0.006666	13235	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:290	7891	0.005961	13175	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:31	32864	0.024825	41944	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:322	101712	0.076832	125283	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:323	32147	0.024284	42872	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:339	30701	0.023191	40626	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:343	220150	0.166299	240153	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:370	7480	0.005650	12118	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:375	52808	0.039891	71314	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:386	8965	0.006772	14299	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:444	7483	0.005653	13147	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:453	141927	0.107210	168681	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:467	13281	0.010032	19442	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:485	1955	0.001477	15808	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:500	99733	0.075337	115806	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:51	5810	0.004389	13631	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:528	124681	0.094183	148005	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:567	870352	0.657456	901991	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:571	6768	0.005112	10897	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:607	4606	0.003479	7305	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:623	17776	0.013428	43004	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:631	8621	0.006512	12723	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:637	12649	0.009555	18110	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:645	46291	0.034968	58111	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:669	68416	0.051681	82265	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:688	852576	0.644028	881024	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:695	822068	0.620983	858086	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:709	8974	0.006779	12483	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:714	29597	0.022357	37514	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:73	11369	0.008588	28742	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:8	1257780	0.950115	1309152	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:822	70507	0.053260	83837	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:856	42251	0.031916	56109	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:864	18272	0.013803	26741	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:909	39965	0.030189	47589	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:942	5393	0.004074	16859	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:95	24307	0.018361	39103	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:987	8285	0.006258	14336	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:997	1309008	0.988813	1317020	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:1002	9514	0.007187	13206		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:1007	26724	0.020187	33465		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:1011	5080	0.003837	8780		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:1017	25742	0.019445	31199		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:1018	8139	0.006148	12729		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:1020	4556	0.003442	7870		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:1025	5304	0.004007	7918		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:1037	6415	0.004846	10936		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:104	13215	0.009982	21220		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:1041	16751	0.012654	22003		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:1049	5639	0.004260	8471		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:1057	6904	0.005215	11308		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:108	3703	0.002797	11787		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:1084	4582	0.003461	9268		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:111	5960	0.004502	11726		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:119	5132	0.003877	10898		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:128	4245	0.003207	7620		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:159	18818	0.014215	24135		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:218	4381	0.003309	7616		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:294	11289	0.008528	17186		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:295	6646	0.005020	11150		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:302	4663	0.003522	7771		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:312782546	8783	0.006635	12563		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:312782628	4848	0.003662	8596		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:319	5646	0.004265	10282		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:329	35679	0.026952	44662		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:337	12532	0.009467	17829		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:345	34940	0.026393	43215		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:353	15000	0.011331	22096		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:361	5070	0.003830	9554		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:362	5603	0.004232	9643		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:369	18561	0.014021	27016		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:378	40215	0.030378	51965		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:382	27074	0.020451	36226		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:385	42999	0.032481	51433		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:39	14957	0.011298	24313		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:394	5569	0.004207	9241		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:4	25618	0.019352	31989		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:403	7262	0.005486	9435		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:409	7332	0.005539	11289		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:417	4774	0.003606	8626		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:44	4159	0.003142	8086		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:463	24302	0.018358	38557		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:48	17907	0.013527	23227		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:484682470	4741	0.003581	11386		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:502	7222	0.005455	17424		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:507	9239	0.006979	12425		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:533	4341	0.003279	8302		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:541	15017	0.011344	22657		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:583	3526	0.002664	7881		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:589	4856	0.003668	7753		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:647	7352	0.005554	10578		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:672	1955	0.001477	15808		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:677	7261	0.005485	11883		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:723	13100	0.009896	19327		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:726	27410	0.020705	41868		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:728	11655	0.008804	79105		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:731	6982	0.005274	12711		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:733	5928	0.004478	8755		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:746	9515	0.007188	15438		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:752	2020	0.001526	9449		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:768	6637	0.005014	55051		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:776	7346	0.005549	54969		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:780	4255	0.003214	9714		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:795	12231	0.009239	16819		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:824	1007	0.000761	8250		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:840	1863	0.001407	7490		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:843	4207	0.003178	7723		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:867	4177	0.003155	7511		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:879	16126	0.012181	25589		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:886	23764	0.017951	29739		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:894	12065	0.009114	21938		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:895	6054	0.004573	10226		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:918	20538	0.015514	28019		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:920	29071	0.021960	35907		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:926	19427	0.014675	26133		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:931	3347	0.002528	6653		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:936	5318	0.004017	7519		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:952	3323	0.002510	11315		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:957	5293	0.003998	7696		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:961	40979	0.030955	48991		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:968	5859	0.004426	8065		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:972	10982	0.008296	16008		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:985	48948	0.036975	62752		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:993	50785	0.038363	64825		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:10	4116	0.003109	8481		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:1015	4557	0.003442	11922		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:1021	12876	0.009726	25202		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:1035	6822	0.005153	17282		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:1038	8938	0.006752	15795		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:1047	10288	0.007771	18694		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:1056	17361	0.013114	22470		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:1064	8381	0.006331	11586		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:1070	4104	0.003100	12743		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:10703	11246	0.008495	32084		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:10704	6323	0.004776	19501		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:1090	5704	0.004309	16482		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:1101	3141	0.002373	9124		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:1102	10815	0.008170	17705		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:1125	2031	0.001534	7860		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:1127	5732	0.004330	11111		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:1128	2880	0.002176	7046		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:113	3420	0.002583	7471		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:139	4453	0.003364	12184		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:17	3494	0.002639	7588		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:20	4912	0.003710	9485		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:201	10929	0.008256	20068		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:211	5096	0.003849	9604		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:234	1898	0.001434	7891		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:251	3778	0.002854	7124		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:274	2872	0.002169	8920		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:28	6348	0.004795	13301		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:288	5442	0.004111	8588		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:289	3475	0.002625	10491		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:296	5522	0.004171	10309		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:320	550	0.000415	7186		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:328	5307	0.004009	8131		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:33	8181	0.006180	15573		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:363	2388	0.001804	7837		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:399	13573	0.010253	27794		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:407	4418	0.003337	21831		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:412	6002	0.004534	9946		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:415	8487	0.006411	21633		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:430	12405	0.009371	19779		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:434	7276	0.005496	14363		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
