ID	Type	PCL:0010063	cell_count	cell_ratio	in_or_near_100	completeness	spatial_atlas	source
ID	TYPE	AI PCL:0010063	>AT PCL:0010060^^xsd:integer	>AT PCL:0010065^^xsd:float	>AT n2o:countInOrNear100um^^xsd:integer	>AT n2o:cellCountCompleteness^^xsd:string	>AI n2o:spatialReferenceAtlas	>AI dcterms:source
WMB:CS20230722_SUBC_290	owl:NamedIndividual	MBA:607	0	0.000000	3	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_290	owl:NamedIndividual	MBA:645	1	0.005291	3	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_290	owl:NamedIndividual	MBA:701	3	0.015873	7	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_290	owl:NamedIndividual	MBA:73	2	0.010582	5	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_290	owl:NamedIndividual	MBA:8	179	0.947090	189	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_290	owl:NamedIndividual	MBA:938	10	0.052910	31	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_290	owl:NamedIndividual	MBA:948	0	0.000000	2	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_290	owl:NamedIndividual	MBA:987	5	0.026455	17	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_290	owl:NamedIndividual	MBA:997	189	1.000000	189	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_290	owl:NamedIndividual	MBA:1048	2	0.010582	7		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_290	owl:NamedIndividual	MBA:1069	5	0.026455	10		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_290	owl:NamedIndividual	MBA:108	2	0.010582	2		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_290	owl:NamedIndividual	MBA:136	21	0.111111	46		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_290	owl:NamedIndividual	MBA:153	0	0.000000	3		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_290	owl:NamedIndividual	MBA:169	0	0.000000	2		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_290	owl:NamedIndividual	MBA:202	0	0.000000	5		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_290	owl:NamedIndividual	MBA:225	2	0.010582	2		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_290	owl:NamedIndividual	MBA:307	0	0.000000	3		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_290	owl:NamedIndividual	MBA:398	0	0.000000	2		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_290	owl:NamedIndividual	MBA:445	2	0.010582	5		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_290	owl:NamedIndividual	MBA:534	1	0.005291	5		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_290	owl:NamedIndividual	MBA:549009215	1	0.005291	4		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_290	owl:NamedIndividual	MBA:549009223	0	0.000000	10		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_290	owl:NamedIndividual	MBA:621	2	0.010582	4		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_290	owl:NamedIndividual	MBA:661	81	0.428571	95		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_290	owl:NamedIndividual	MBA:7	2	0.010582	8		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_290	owl:NamedIndividual	MBA:728	2	0.010582	4		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_290	owl:NamedIndividual	MBA:752	2	0.010582	12		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_290	owl:NamedIndividual	MBA:798	2	0.010582	7		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_290	owl:NamedIndividual	MBA:852	18	0.095238	37		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_290	owl:NamedIndividual	MBA:863	1	0.005291	15		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_290	owl:NamedIndividual	MBA:867	9	0.047619	12		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_290	owl:NamedIndividual	MBA:901	1	0.005291	2		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_290	owl:NamedIndividual	MBA:920	1	0.005291	2		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_290	owl:NamedIndividual	MBA:933	0	0.000000	2		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_290	owl:NamedIndividual	MBA:96	0	0.000000	2		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_290	owl:NamedIndividual	MBA:970	1	0.005291	2		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_290	owl:NamedIndividual	MBA:978	9	0.047619	29		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_290	owl:NamedIndividual	MBA:1123	1	0.005291	4		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_290	owl:NamedIndividual	MBA:114	0	0.000000	2		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_290	owl:NamedIndividual	MBA:229	1	0.005291	2		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_290	owl:NamedIndividual	MBA:326	1	0.005291	8		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_290	owl:NamedIndividual	MBA:658	0	0.000000	2		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_290	owl:NamedIndividual	MBA:976	1	0.005291	2		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_291	owl:NamedIndividual	MBA:145	9	0.046392	41		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_291	owl:NamedIndividual	MBA:354	145	0.747423	172		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_291	owl:NamedIndividual	MBA:512	12	0.061856	25		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_291	owl:NamedIndividual	MBA:771	8	0.041237	10		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_291	owl:NamedIndividual	MBA:81	6	0.030928	18		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_291	owl:NamedIndividual	MBA:960	2	0.010309	7		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_291	owl:NamedIndividual	MBA:967	4	0.020619	30		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_291	owl:NamedIndividual	MBA:1009	6	0.030928	34	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_291	owl:NamedIndividual	MBA:1065	153	0.788660	179	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_291	owl:NamedIndividual	MBA:1132	1	0.005155	2	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_291	owl:NamedIndividual	MBA:154	1	0.005155	16	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_291	owl:NamedIndividual	MBA:343	155	0.798969	181	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_291	owl:NamedIndividual	MBA:370	72	0.371134	132	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_291	owl:NamedIndividual	MBA:386	50	0.257732	90	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_291	owl:NamedIndividual	MBA:528	12	0.061856	22	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_291	owl:NamedIndividual	MBA:607	8	0.041237	10	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_291	owl:NamedIndividual	MBA:645	12	0.061856	21	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_291	owl:NamedIndividual	MBA:701	21	0.108247	41	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_291	owl:NamedIndividual	MBA:720	2	0.010309	22	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_291	owl:NamedIndividual	MBA:73	15	0.077320	41	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_291	owl:NamedIndividual	MBA:8	167	0.860825	190	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_291	owl:NamedIndividual	MBA:938	3	0.015464	5	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_291	owl:NamedIndividual	MBA:948	0	0.000000	2	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_291	owl:NamedIndividual	MBA:987	6	0.030928	7	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_291	owl:NamedIndividual	MBA:997	188	0.969072	194	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_291	owl:NamedIndividual	MBA:101	3	0.015464	3		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_291	owl:NamedIndividual	MBA:1048	2	0.010309	3		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_291	owl:NamedIndividual	MBA:108	6	0.030928	18		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_291	owl:NamedIndividual	MBA:135	1	0.005155	3		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_291	owl:NamedIndividual	MBA:136	9	0.046392	17		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_291	owl:NamedIndividual	MBA:153	1	0.005155	9		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_291	owl:NamedIndividual	MBA:169	1	0.005155	13		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_291	owl:NamedIndividual	MBA:177	0	0.000000	3		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_291	owl:NamedIndividual	MBA:202	10	0.051546	32		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_291	owl:NamedIndividual	MBA:203	1	0.005155	2		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_291	owl:NamedIndividual	MBA:209	0	0.000000	2		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_291	owl:NamedIndividual	MBA:217	2	0.010309	3		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_291	owl:NamedIndividual	MBA:225	9	0.046392	13		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_291	owl:NamedIndividual	MBA:235	2	0.010309	6		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_291	owl:NamedIndividual	MBA:395	12	0.061856	22		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_291	owl:NamedIndividual	MBA:651	40	0.206186	74		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_291	owl:NamedIndividual	MBA:711	2	0.010309	22		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_291	owl:NamedIndividual	MBA:728	1	0.005155	2		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_291	owl:NamedIndividual	MBA:752	1	0.005155	6		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_291	owl:NamedIndividual	MBA:773	8	0.041237	18		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_291	owl:NamedIndividual	MBA:832	0	0.000000	3		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_291	owl:NamedIndividual	MBA:839	8	0.041237	23		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_291	owl:NamedIndividual	MBA:852	5	0.025773	9		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_291	owl:NamedIndividual	MBA:859	5	0.025773	26		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_291	owl:NamedIndividual	MBA:898	6	0.030928	7		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_291	owl:NamedIndividual	MBA:901	3	0.015464	4		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_291	owl:NamedIndividual	MBA:903	0	0.000000	2		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_291	owl:NamedIndividual	MBA:917	1	0.005155	20		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_291	owl:NamedIndividual	MBA:920	1	0.005155	2		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_291	owl:NamedIndividual	MBA:933	0	0.000000	3		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_291	owl:NamedIndividual	MBA:957	3	0.015464	10		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_291	owl:NamedIndividual	MBA:96	5	0.025773	8		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_291	owl:NamedIndividual	MBA:968	8	0.041237	14		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_291	owl:NamedIndividual	MBA:978	3	0.015464	5		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_291	owl:NamedIndividual	MBA:1098	11	0.056701	17		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_291	owl:NamedIndividual	MBA:1107	1	0.005155	6		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_291	owl:NamedIndividual	MBA:1123	1	0.005155	5		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_291	owl:NamedIndividual	MBA:143	1	0.005155	3		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_291	owl:NamedIndividual	MBA:229	3	0.015464	4		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_291	owl:NamedIndividual	MBA:506	0	0.000000	2		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_291	owl:NamedIndividual	MBA:62	0	0.000000	3		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_291	owl:NamedIndividual	MBA:955	2	0.010309	6		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_291	owl:NamedIndividual	MBA:976	1	0.005155	2		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_292	owl:NamedIndividual	MBA:145	28	0.053232	232		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_292	owl:NamedIndividual	MBA:354	465	0.884030	518		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_292	owl:NamedIndividual	MBA:512	6	0.011407	41		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_292	owl:NamedIndividual	MBA:771	13	0.024715	64		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_292	owl:NamedIndividual	MBA:81	10	0.019011	79		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_292	owl:NamedIndividual	MBA:1009	4	0.007605	6	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_292	owl:NamedIndividual	MBA:1065	478	0.908745	520	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_292	owl:NamedIndividual	MBA:154	23	0.043726	99	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_292	owl:NamedIndividual	MBA:343	478	0.908745	520	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_292	owl:NamedIndividual	MBA:370	459	0.872624	518	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_292	owl:NamedIndividual	MBA:386	0	0.000000	10	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_292	owl:NamedIndividual	MBA:528	5	0.009506	37	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_292	owl:NamedIndividual	MBA:645	5	0.009506	37	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_292	owl:NamedIndividual	MBA:701	431	0.819392	503	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_292	owl:NamedIndividual	MBA:73	38	0.072243	232	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_292	owl:NamedIndividual	MBA:8	484	0.920152	525	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_292	owl:NamedIndividual	MBA:987	6	0.011407	31	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_292	owl:NamedIndividual	MBA:997	526	1.000000	526	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_292	owl:NamedIndividual	MBA:108	10	0.019011	79		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_292	owl:NamedIndividual	MBA:169	23	0.043726	99		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_292	owl:NamedIndividual	MBA:202	430	0.817490	501		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_292	owl:NamedIndividual	MBA:651	0	0.000000	10		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_292	owl:NamedIndividual	MBA:839	2	0.003802	11		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_292	owl:NamedIndividual	MBA:898	6	0.011407	31		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_292	owl:NamedIndividual	MBA:968	5	0.009506	37		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_293	owl:NamedIndividual	MBA:145	70	0.054730	421		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_293	owl:NamedIndividual	MBA:354	998	0.780297	1221		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_293	owl:NamedIndividual	MBA:512	101	0.078968	389		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_293	owl:NamedIndividual	MBA:771	4	0.003127	18		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_293	owl:NamedIndividual	MBA:81	20	0.015637	115		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_293	owl:NamedIndividual	MBA:960	4	0.003127	18		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_293	owl:NamedIndividual	MBA:967	10	0.007819	57		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_293	owl:NamedIndividual	MBA:1009	14	0.010946	77	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_293	owl:NamedIndividual	MBA:1065	1002	0.783425	1228	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_293	owl:NamedIndividual	MBA:154	47	0.036747	144	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_293	owl:NamedIndividual	MBA:343	1002	0.783425	1228	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_293	owl:NamedIndividual	MBA:370	791	0.618452	1127	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_293	owl:NamedIndividual	MBA:386	85	0.066458	322	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_293	owl:NamedIndividual	MBA:519	10	0.007819	32	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_293	owl:NamedIndividual	MBA:528	81	0.063331	357	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_293	owl:NamedIndividual	MBA:645	80	0.062549	355	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_293	owl:NamedIndividual	MBA:701	666	0.520719	914	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_293	owl:NamedIndividual	MBA:720	56	0.043784	185	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_293	owl:NamedIndividual	MBA:73	90	0.070367	421	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_293	owl:NamedIndividual	MBA:8	1103	0.862392	1276	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_293	owl:NamedIndividual	MBA:938	5	0.003909	22	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_293	owl:NamedIndividual	MBA:997	1207	0.943706	1279	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_293	owl:NamedIndividual	MBA:108	20	0.015637	115		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_293	owl:NamedIndividual	MBA:136	9	0.007037	15		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_293	owl:NamedIndividual	MBA:153	3	0.002346	39		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_293	owl:NamedIndividual	MBA:169	47	0.036747	143		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_293	owl:NamedIndividual	MBA:202	446	0.348710	754		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_293	owl:NamedIndividual	MBA:209	20	0.015637	41		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_293	owl:NamedIndividual	MBA:217	15	0.011728	32		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_293	owl:NamedIndividual	MBA:225	185	0.144644	419		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_293	owl:NamedIndividual	MBA:589508455	4	0.003127	14		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_293	owl:NamedIndividual	MBA:651	28	0.021892	223		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_293	owl:NamedIndividual	MBA:711	56	0.043784	185		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_293	owl:NamedIndividual	MBA:752	3	0.002346	14		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_293	owl:NamedIndividual	MBA:773	2	0.001564	17		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_293	owl:NamedIndividual	MBA:839	19	0.014855	38		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_293	owl:NamedIndividual	MBA:859	33	0.025801	156		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_293	owl:NamedIndividual	MBA:91	4	0.003127	15		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_293	owl:NamedIndividual	MBA:917	0	0.000000	31		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_293	owl:NamedIndividual	MBA:957	21	0.016419	89		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_293	owl:NamedIndividual	MBA:968	59	0.046130	315		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_293	owl:NamedIndividual	MBA:978	5	0.003909	14		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_294	owl:NamedIndividual	MBA:145	2	0.007194	42		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_294	owl:NamedIndividual	MBA:354	215	0.773381	266		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_294	owl:NamedIndividual	MBA:512	6	0.021583	31		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_294	owl:NamedIndividual	MBA:771	51	0.183453	123		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_294	owl:NamedIndividual	MBA:81	1	0.003597	3		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_294	owl:NamedIndividual	MBA:960	3	0.010791	8		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_294	owl:NamedIndividual	MBA:967	0	0.000000	7		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_294	owl:NamedIndividual	MBA:1009	3	0.010791	15	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
