ID	Type	PCL:0010063	cell_count	cell_ratio	in_or_near_100	completeness	spatial_atlas	source
ID	TYPE	AI PCL:0010063	>AT PCL:0010060^^xsd:integer	>AT PCL:0010065^^xsd:float	>AT n2o:countInOrNear100um^^xsd:integer	>AT n2o:cellCountCompleteness^^xsd:string	>AI n2o:spatialReferenceAtlas	>AI dcterms:source
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:315	131332	0.785389	141438		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:477	793	0.004742	6210		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:484682512	4109	0.024573	25268		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:698	3455	0.020662	6021		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:703	3055	0.018269	6909		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:983	3625	0.021678	31514		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:991	1755	0.010495	20797		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:1009	9567	0.057212	52401	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:1080	933	0.005580	2852	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:1099	561	0.003355	6837	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:247	3624	0.021672	5036	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:254	9707	0.058050	12721	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:31	9788	0.058534	13684	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:322	23669	0.141545	30928	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:375	899	0.005376	2536	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:453	33077	0.197806	41855	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:485	548	0.003277	5453	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:500	24598	0.147101	30503	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:567	157611	0.942542	167082	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:618	197	0.001178	1661	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:623	793	0.004742	6210	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:669	14161	0.084685	17992	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:688	156818	0.937800	166692	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:695	153763	0.919531	165448	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:714	6762	0.040438	9483	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:8	157611	0.942542	167082	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:822	17458	0.104402	21117	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:909	9560	0.057171	12608	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:942	1864	0.011147	3525	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:95	4359	0.026068	7697	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:997	167189	0.999821	167212	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:1002	1845	0.011033	2845		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:1011	1127	0.006740	1936		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:1018	1779	0.010639	2962		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:1037	1365	0.008163	2642		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:104	2878	0.017211	4897		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:1057	1662	0.009939	2781		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:1084	692	0.004138	1753		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:111	690	0.004126	1815		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:119	791	0.004730	2060		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:312782546	1863	0.011141	3083		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:312782574	557	0.003331	1386		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:312782628	1114	0.006662	2159		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:329	7768	0.046454	10494		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:337	3218	0.019244	4647		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:345	8258	0.049384	10858		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:353	3548	0.021218	5657		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:361	906	0.005418	1962		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:369	4425	0.026462	7063		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:378	9408	0.056262	13108		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:382	878	0.005251	2462		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:385	8821	0.052751	11080		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:39	4687	0.028029	8682		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:394	1377	0.008235	2350		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:409	1739	0.010400	2740		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:417	764	0.004569	1683		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:44	1450	0.008671	3213		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:48	5101	0.030505	7504		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:484682470	1333	0.007972	3844		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:502	4365	0.026103	8384		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:533	832	0.004976	1680		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:541	3137	0.018760	5167		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:583	716	0.004282	2895		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:672	548	0.003277	5453		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:677	1602	0.009580	2945		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:723	2874	0.017187	4512		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:731	2169	0.012971	4486		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:746	1719	0.010280	3889		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:768	1755	0.010495	20797		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:776	3625	0.021678	31514		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:814	624	0.003732	1892		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:879	3065	0.018329	5983		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:886	4359	0.026068	6279		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:894	2283	0.013653	5419		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:895	1505	0.009000	2689		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:918	5198	0.031085	8186		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:926	4362	0.026086	6833		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:952	1788	0.010693	3264		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:972	3792	0.022677	6062		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:985	12741	0.076193	17387		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:993	11857	0.070907	17132		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:1015	907	0.005424	2515		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:1021	9060	0.054180	15511		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:1023	269	0.001609	1343		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:1038	5945	0.035552	9855		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:1045	201	0.001202	1360		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:1046	945	0.005651	2197		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:1054	1155	0.006907	2931		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:1062	902	0.005394	3915		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:1070	866	0.005179	4122		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:1090	1085	0.006488	4884		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:1101	483	0.002888	1938		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:1102	6952	0.041574	10451		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:1108	113	0.000676	2323		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:1125	389	0.002326	2060		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:1128	417	0.002494	1371		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:139	401	0.002398	2622		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:156	831	0.004970	1808		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:274	2299	0.013748	5527		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:28	4789	0.028639	8113		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:289	511	0.003056	2510		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:312782620	513	0.003068	1532		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:312782648	732	0.004377	1970		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:312782652	190	0.001136	1307		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:314	474	0.002835	1697		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:33	6353	0.037992	10369		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:363	600	0.003588	2432		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:399	667	0.003989	2305		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:440	1903	0.011380	3800		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:443	197	0.001178	1661		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:466	364	0.002177	5461		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:478	2316	0.013850	4322		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:484682516	927	0.005544	8934		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:520	1258	0.007523	2729		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:590	2622	0.015680	5734		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:608	1253	0.007493	3233		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:610	633	0.003785	2154		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:620	461	0.002757	1887		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:625	447	0.002673	2389		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:630	799	0.004778	2435		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:638	1269	0.007589	2520		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:648	1570	0.009389	5097		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:675	538	0.003217	1796		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:687	1519	0.009084	4427		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:702	295	0.001764	1862		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:727	831	0.004970	3246		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:729	2168	0.012965	4769		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:74	1185	0.007087	2531		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:743	3440	0.020572	6469		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:767	2352	0.014065	5536		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:772	1039	0.006213	4203		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:774	418	0.002500	1820		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:778	1036	0.006195	4479		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:783	2280	0.013635	4505		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:786	431	0.002577	2522		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:810	3476	0.020787	6836		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:827	242	0.001447	1347		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:84	3031	0.018126	5340		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:844	9901	0.059210	16399		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:857	1195	0.007146	2674		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:862	7356	0.043990	12165		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:889	2993	0.017899	5356		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:893	856	0.005119	4577		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:906	1660	0.009927	5011		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:910	1638	0.009796	3914		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:919	3633	0.021726	7876		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:940	1069	0.006393	13130		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:945	3614	0.021612	6664		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:954	1313	0.007852	2616		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:956	2065	0.012349	12805		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:971	328	0.001961	6882		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:974	653	0.003905	3711		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:977	1040	0.006219	2458		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_02	owl:NamedIndividual	MBA:986	65	0.000389	2749		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_03	owl:NamedIndividual	MBA:1089	1441	0.148312	1570		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_03	owl:NamedIndividual	MBA:315	133	0.013689	263		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_03	owl:NamedIndividual	MBA:477	61	0.006278	123		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_03	owl:NamedIndividual	MBA:549	2	0.000206	156		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_03	owl:NamedIndividual	MBA:698	6481	0.667044	7493		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_03	owl:NamedIndividual	MBA:967	1372	0.141210	3307		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_03	owl:NamedIndividual	MBA:1009	1378	0.141828	3369	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_03	owl:NamedIndividual	MBA:1080	1129	0.116200	1301	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_03	owl:NamedIndividual	MBA:1129	5	0.000515	171	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_03	owl:NamedIndividual	MBA:21	93	0.009572	389	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_03	owl:NamedIndividual	MBA:278	45	0.004632	75	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_03	owl:NamedIndividual	MBA:343	9	0.000926	209	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_03	owl:NamedIndividual	MBA:375	385	0.039625	621	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_03	owl:NamedIndividual	MBA:567	8143	0.838102	9242	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_03	owl:NamedIndividual	MBA:623	76	0.007822	130	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_03	owl:NamedIndividual	MBA:631	81	0.008337	106	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_03	owl:NamedIndividual	MBA:688	8067	0.830280	9158	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_03	owl:NamedIndividual	MBA:695	8055	0.829045	9155	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_03	owl:NamedIndividual	MBA:714	32	0.003294	142	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_03	owl:NamedIndividual	MBA:8	8152	0.839028	9256	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_03	owl:NamedIndividual	MBA:822	289	0.029745	405	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_03	owl:NamedIndividual	MBA:856	2	0.000206	104	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_03	owl:NamedIndividual	MBA:909	159	0.016365	186	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_03	owl:NamedIndividual	MBA:997	9538	0.981680	9709	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_03	owl:NamedIndividual	MBA:151	203	0.020893	434		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_03	owl:NamedIndividual	MBA:159	38	0.003911	218		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_03	owl:NamedIndividual	MBA:382	177	0.018217	394		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_03	owl:NamedIndividual	MBA:423	33	0.003396	174		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_03	owl:NamedIndividual	MBA:463	175	0.018012	347		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_03	owl:NamedIndividual	MBA:507	5046	0.519350	6730		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
